time,value
2021-04-30T15:45:40.716Z,3.2
2021-04-30T15:46:02.131Z,2.2
2021-04-30T15:48:37.492Z,0
2021-04-30T15:55:03.229Z,1.1
2021-04-30T15:57:38.996Z,0
2021-04-30T16:06:19.841Z,2.2
2021-04-30T16:09:15.156Z,0.6
2021-04-30T16:30:31.424Z,3.3
2021-04-30T16:30:41.448Z,4.9
2021-04-30T16:31:01.754Z,3.8
2021-04-30T16:33:26.636Z,0
2021-04-30T16:57:10.166Z,2.3
2021-04-30T16:57:30.529Z,7.3
2021-04-30T16:57:40.631Z,10.7
2021-04-30T16:58:11.287Z,8.8
2021-04-30T17:00:16.69Z,6.7
2021-04-30T17:00:26.842Z,0.4
2021-04-30T17:06:18.717Z,1.8
2021-04-30T17:06:29.275Z,7.1
2021-04-30T17:06:49.655Z,9.9
2021-04-30T17:07:10.594Z,8.7
2021-04-30T17:09:45.406Z,1.6
2021-04-30T17:09:56.135Z,0
2021-04-30T17:15:49.678Z,5.6
2021-04-30T17:15:59.695Z,9.8
2021-04-30T17:16:20.057Z,14.4
2021-04-30T17:16:41.031Z,13
2021-04-30T17:19:07.597Z,8.7
2021-04-30T17:19:28.448Z,2.8
2021-04-30T17:19:38.746Z,0
2021-04-30T17:31:03.491Z,3.2
2021-04-30T17:32:56.511Z,0
2021-04-30T17:42:47.942Z,2
2021-04-30T17:42:58.415Z,5.2
2021-04-30T17:43:20.006Z,8.1
2021-04-30T17:46:05.764Z,6.3
2021-04-30T17:46:15.861Z,3
2021-04-30T17:46:36.69Z,0
2021-04-30T17:52:59.541Z,4.7
2021-04-30T17:53:09.688Z,7.2
2021-04-30T17:53:40.62Z,6.2
2021-04-30T17:55:44.194Z,4.1
2021-04-30T17:55:54.842Z,0
2021-04-30T18:22:30.918Z,3.3
2021-04-30T18:22:51.343Z,5.7
2021-04-30T18:25:48.755Z,3.1
2021-04-30T18:25:59.244Z,0
2021-04-30T18:28:45.639Z,1.9
2021-04-30T18:31:11.984Z,0.2
2021-04-30T18:38:26.508Z,6.8
2021-04-30T18:38:47.63Z,14.1
2021-04-30T18:38:57.965Z,17.2
2021-04-30T18:39:08.124Z,15.5
2021-04-30T18:41:43.435Z,14.4
2021-04-30T18:42:04.232Z,11.1
2021-04-30T18:42:14.622Z,4.5
2021-04-30T18:42:25.255Z,0
2021-04-30T18:56:45.671Z,1.5
2021-04-30T18:59:11.495Z,0
2021-04-30T19:10:36.819Z,1.6
2021-04-30T19:10:46.857Z,6.2
2021-04-30T19:10:57.042Z,13.3
2021-04-30T19:11:17.995Z,18.6
2021-04-30T19:11:28.018Z,19.7
2021-04-30T19:11:38.195Z,17.4
2021-04-30T19:14:14.35Z,14.5
2021-04-30T19:14:25.148Z,9.6
2021-04-30T19:14:45.915Z,1.3
2021-04-30T19:14:56.302Z,0
2021-04-30T19:26:09.694Z,2.3
2021-04-30T19:26:31.184Z,6.1
2021-04-30T19:26:41.444Z,8.5
2021-04-30T19:27:01.739Z,7.2
2021-04-30T19:29:15.927Z,4.1
2021-04-30T19:29:26.121Z,0
2021-04-30T19:32:03.493Z,1.1
2021-04-30T19:34:59.875Z,0
2021-04-30T19:37:56.052Z,3.6
2021-04-30T19:38:18.148Z,7.2
2021-04-30T19:38:28.248Z,5.5
2021-04-30T19:41:03.613Z,4.4
2021-04-30T19:41:13.7Z,0
2021-04-30T19:52:37.767Z,5.4
2021-04-30T19:52:48.448Z,14.6
2021-04-30T19:52:58.716Z,21.5
2021-04-30T19:53:08.811Z,29.1
2021-04-30T19:53:29.755Z,32.5
2021-04-30T19:54:00.112Z,29.6
2021-04-30T19:55:33.891Z,27.4
2021-04-30T19:55:44.116Z,26.1
2021-04-30T19:56:04.242Z,24.1
2021-04-30T19:56:14.493Z,21.7
2021-04-30T19:56:34.681Z,18.7
2021-04-30T19:57:06.011Z,16.5
2021-04-30T19:57:16.064Z,15.3
2021-04-30T19:57:26.423Z,9.6
2021-04-30T19:57:47.265Z,0
2021-04-30T20:05:55.775Z,2.3
2021-04-30T20:09:03.923Z,0
2021-04-30T20:11:28.435Z,2.9
2021-04-30T20:14:25.936Z,0
2021-04-30T20:17:43.815Z,1.4
2021-04-30T20:20:19.742Z,0
2021-04-30T20:28:59.369Z,1.3
2021-04-30T20:32:07.051Z,0
2021-04-30T20:35:23.183Z,1.6
2021-04-30T20:37:58.344Z,0
2021-04-30T20:41:13.807Z,1.7
2021-04-30T20:43:59.705Z,0
2021-04-30T20:47:17.747Z,1.4
2021-04-30T20:49:44.856Z,0
2021-04-30T20:58:37.389Z,2.1
2021-04-30T20:58:47.906Z,3.9
2021-04-30T20:59:08.385Z,2.7
2021-04-30T21:01:32.912Z,0.8
2021-04-30T21:04:27.193Z,2.8
2021-04-30T21:04:48.107Z,5.6
2021-04-30T21:05:18.721Z,4.3
2021-04-30T21:07:53.317Z,0.1
2021-04-30T21:10:49.386Z,1.8
2021-04-30T21:13:04.819Z,0
2021-04-30T21:15:59.151Z,1
2021-04-30T21:16:20.759Z,2.8
2021-04-30T21:16:31.029Z,1.8
2021-04-30T21:19:05.809Z,0.4
2021-04-30T21:21:41.532Z,1.4
2021-04-30T21:22:02.11Z,7
2021-04-30T21:22:22.41Z,13.3
2021-04-30T21:22:32.68Z,14.7
2021-04-30T21:22:53.519Z,12.8
2021-04-30T21:25:27.841Z,11.1
2021-04-30T21:25:47.862Z,5.9
2021-04-30T21:25:59.044Z,0.4
2021-04-30T21:28:34.739Z,8.1
2021-04-30T21:28:45.005Z,11.9
2021-04-30T21:29:16.231Z,10.4
2021-04-30T21:32:01.679Z,5.6
2021-04-30T21:32:11.823Z,0.1
2021-04-30T21:34:15.193Z,5.6
2021-04-30T21:34:35.803Z,14.1
2021-04-30T21:34:45.905Z,18.6
2021-04-30T21:35:06.629Z,20.1
2021-04-30T21:35:16.946Z,18.4
2021-04-30T21:38:03.43Z,16.8
2021-04-30T21:38:13.465Z,15.8
2021-04-30T21:38:33.902Z,10.2
2021-04-30T21:38:44.692Z,1.6
2021-04-30T21:39:05.442Z,0
2021-04-30T21:41:08.609Z,5.4
2021-04-30T21:41:19.317Z,7.7
2021-04-30T21:41:30.203Z,5.8
2021-04-30T21:43:54.904Z,4.1
2021-04-30T21:44:15.068Z,0
2021-04-30T21:46:59.878Z,5.9
2021-04-30T21:47:20.302Z,9
2021-04-30T21:50:16.998Z,3.3
2021-04-30T21:50:27.298Z,0
2021-04-30T21:53:02.137Z,5.2
2021-04-30T21:53:22.462Z,8
2021-04-30T21:53:33.012Z,6.8
2021-04-30T21:55:58.672Z,4.5
2021-04-30T21:56:19.356Z,0
2021-04-30T21:59:14.081Z,1.5
2021-04-30T22:01:50.387Z,0
2021-04-30T22:04:57.777Z,2.1
2021-04-30T22:05:18.24Z,4.3
2021-04-30T22:05:28.448Z,2.9
2021-04-30T22:08:14.419Z,1.2
2021-04-30T22:08:34.794Z,0
2021-04-30T22:10:59.438Z,12.4
2021-04-30T22:11:21.515Z,16.7
2021-04-30T22:11:31.529Z,19.6
2021-04-30T22:11:51.654Z,16.4
2021-04-30T22:14:26.616Z,14.8
2021-04-30T22:14:46.947Z,9.3
2021-04-30T22:14:57.115Z,2.4
2021-04-30T22:15:17.538Z,0
2021-04-30T22:17:12.8Z,4.7
2021-04-30T22:17:34.507Z,12.1
2021-04-30T22:17:44.685Z,19.5
2021-04-30T22:18:05.684Z,21.7
2021-04-30T22:18:16.23Z,19
2021-04-30T22:21:01.61Z,15.4
2021-04-30T22:21:11.724Z,8.2
2021-04-30T22:21:32.038Z,0
2021-04-30T22:23:45.958Z,1.1
2021-04-30T22:24:06.017Z,7.5
2021-04-30T22:24:16.241Z,10.4
2021-04-30T22:24:37.11Z,9.4
2021-04-30T22:27:13.86Z,4.8
2021-04-30T22:27:34.753Z,0
2021-04-30T22:29:51.271Z,2.6
2021-04-30T22:30:01.531Z,10.3
2021-04-30T22:30:22.786Z,14.3
2021-04-30T22:30:43.264Z,13.2
2021-04-30T22:33:19.5Z,9
2021-04-30T22:33:29.895Z,1.5
2021-04-30T22:33:50.184Z,0
2021-04-30T22:35:44.387Z,1.3
2021-04-30T22:36:04.613Z,8.2
2021-04-30T22:36:15.452Z,11.6
2021-04-30T22:36:48.064Z,9.9
2021-04-30T22:39:03.387Z,8.7
2021-04-30T22:39:13.415Z,3.2
2021-04-30T22:39:34.881Z,0
2021-04-30T22:42:00.631Z,4
2021-04-30T22:42:10.882Z,6.9
2021-04-30T22:42:31.718Z,5
2021-04-30T22:44:57.164Z,2.8
2021-04-30T22:45:17.606Z,0
2021-04-30T22:47:53.159Z,2.2
2021-04-30T22:48:03.407Z,6.7
2021-04-30T22:48:24.162Z,11.8
2021-04-30T22:48:54.723Z,10.6
2021-04-30T22:51:20.241Z,5.4
2021-04-30T22:51:30.413Z,0
2021-04-30T22:53:46.968Z,1.1
2021-04-30T22:54:07.371Z,6.5
2021-04-30T22:54:17.494Z,8.4
2021-04-30T22:54:49.038Z,6.8
2021-04-30T22:57:04.755Z,5.6
2021-04-30T22:57:15.612Z,0
2021-04-30T22:59:50.621Z,1.6
2021-04-30T23:00:00.793Z,6.4
2021-04-30T23:00:20.967Z,11.2
2021-04-30T23:00:31.231Z,12.3
2021-04-30T23:00:51.665Z,9.9
2021-04-30T23:03:26.911Z,4.7
2021-04-30T23:03:37.167Z,0
2021-04-30T23:06:02.727Z,3.7
2021-04-30T23:06:23.369Z,5
2021-04-30T23:06:33.812Z,3.7
2021-04-30T23:08:58.791Z,0.2
2021-04-30T23:18:18.607Z,2.2
2021-04-30T23:20:54.84Z,0
2021-04-30T23:30:03.874Z,2
2021-04-30T23:30:24.935Z,4
2021-04-30T23:30:35.121Z,2.6
2021-04-30T23:33:00.245Z,0
2021-04-30T23:42:10.916Z,3.7
2021-04-30T23:42:21.031Z,6.1
2021-04-30T23:42:31.042Z,4.8
2021-04-30T23:45:16.628Z,0
2021-04-30T23:47:52.008Z,1.6
2021-04-30T23:48:02.777Z,6.3
2021-04-30T23:48:23.724Z,9.6
2021-04-30T23:48:54.239Z,7.6
2021-04-30T23:51:07.611Z,6
2021-04-30T23:51:17.798Z,0
2021-04-30T23:54:24.354Z,1
2021-04-30T23:56:59.767Z,0
2021-05-01T00:09:07.656Z,2.9
2021-05-01T00:09:18.078Z,8.7
2021-05-01T00:09:28.592Z,14.4
2021-05-01T00:09:49.265Z,20.1
2021-05-01T00:10:00.093Z,21.2
2021-05-01T00:10:20.616Z,19.7
2021-05-01T00:12:46.659Z,16.6
2021-05-01T00:13:07.138Z,10.9
2021-05-01T00:13:17.35Z,4.1
2021-05-01T00:13:27.244Z,0
2021-05-01T00:19:51.431Z,6.1
2021-05-01T00:20:02.219Z,14.6
2021-05-01T00:20:22.56Z,19.6
2021-05-01T00:20:32.949Z,21.8
2021-05-01T00:20:43.775Z,20.6
2021-05-01T00:21:03.916Z,19.6
2021-05-01T00:23:17.141Z,16.8
2021-05-01T00:23:37.444Z,12.4
2021-05-01T00:23:47.672Z,4.8
2021-05-01T00:24:08.466Z,0
2021-05-01T00:29:31.301Z,3.2
2021-05-01T00:29:51.689Z,8.6
2021-05-01T00:30:01.839Z,14.7
2021-05-01T00:30:22.596Z,17.2
2021-05-01T00:30:32.839Z,16.1
2021-05-01T00:33:17.999Z,12.6
2021-05-01T00:33:28.731Z,7
2021-05-01T00:33:49.186Z,0
2021-05-01T00:36:03.872Z,3
2021-05-01T00:38:52.256Z,0
2021-05-01T00:50:16.922Z,5.9
2021-05-01T00:50:37.839Z,11.1
2021-05-01T00:50:48.1Z,14.2
2021-05-01T00:51:18.888Z,12.2
2021-05-01T00:53:43.459Z,10.7
2021-05-01T00:54:14.096Z,7.2
2021-05-01T00:54:24.332Z,0.7
2021-05-01T00:59:38.095Z,3.2
2021-05-01T00:59:48.159Z,9.6
2021-05-01T01:00:09.258Z,14.9
2021-05-01T01:00:19.604Z,16.7
2021-05-01T01:00:50.464Z,15.1
2021-05-01T01:03:05.847Z,9.4
2021-05-01T01:03:16.054Z,4.1
2021-05-01T01:03:36.399Z,0
2021-05-01T01:09:26.994Z,1.1
2021-05-01T01:12:03.466Z,0
2021-05-02T16:30:25.962Z,3.1
2021-05-02T16:30:46.99Z,5.1
2021-05-02T16:32:29.593Z,3
2021-05-02T16:32:50.449Z,1.3
2021-05-02T16:33:00.638Z,0
2021-05-02T16:59:59.732Z,4.8
2021-05-02T17:00:10.03Z,8
2021-05-02T17:02:46.549Z,4.3
2021-05-02T17:02:57.964Z,0
2021-05-02T17:09:09.995Z,2.5
2021-05-02T17:10:42.318Z,1.2
2021-05-02T17:11:03.48Z,0
2021-05-02T17:21:44.97Z,2.8
2021-05-02T17:21:55.663Z,9.1
2021-05-02T17:22:17.253Z,14
2021-05-02T17:22:28.121Z,15.4
2021-05-02T17:22:48.414Z,12.6
2021-05-02T17:24:52.165Z,6.6
2021-05-02T17:25:13.534Z,0
2021-05-02T17:30:56.607Z,1.2
2021-05-02T17:33:01.964Z,0
2021-05-02T17:44:57.574Z,3.1
2021-05-02T17:45:08.801Z,5
2021-05-02T17:45:29.255Z,3.7
2021-05-02T17:47:03.091Z,2.2
2021-05-02T17:47:13.173Z,0
2021-05-02T17:58:17.28Z,3.5
2021-05-02T17:58:27.656Z,11
2021-05-02T17:58:48.716Z,17.2
2021-05-02T17:58:58.884Z,19.2
2021-05-02T17:59:29.452Z,17.1
2021-05-02T18:01:03.041Z,15.9
2021-05-02T18:01:13.684Z,13.2
2021-05-02T18:01:34.524Z,7.3
2021-05-02T18:01:44.677Z,0
2021-05-02T18:10:30.413Z,2.5
2021-05-02T18:10:41.852Z,4.2
2021-05-02T18:10:52.696Z,3.1
2021-05-02T18:12:46.034Z,1
2021-05-02T18:12:56.51Z,0
2021-05-02T18:29:16.067Z,2.1
2021-05-02T18:29:26.373Z,8.1
2021-05-02T18:29:46.644Z,11.5
2021-05-02T18:29:57.597Z,13.7
2021-05-02T18:30:17.741Z,11
2021-05-02T18:32:11.227Z,8.8
2021-05-02T18:32:31.8Z,1.7
2021-05-02T18:32:42.092Z,0
2021-05-02T18:38:12.986Z,3.7
2021-05-02T18:38:33.905Z,11.3
2021-05-02T18:38:43.947Z,16.2
2021-05-02T18:38:54.144Z,19
2021-05-02T18:39:15.543Z,17.8
2021-05-02T18:39:25.615Z,16.8
2021-05-02T18:40:58.454Z,14
2021-05-02T18:41:18.569Z,10.7
2021-05-02T18:41:29.209Z,3.9
2021-05-02T18:41:49.552Z,0
2021-05-02T18:48:03.164Z,2.9
2021-05-02T18:48:13.722Z,5.6
2021-05-02T18:50:17.419Z,2.6
2021-05-02T18:50:27.658Z,0
2021-05-02T18:57:00.625Z,2.6
2021-05-02T18:57:11.38Z,5.3
2021-05-02T18:57:42.115Z,4.1
2021-05-02T18:59:14.182Z,1.3
2021-05-02T18:59:34.882Z,0
2021-05-02T19:05:59.119Z,2
2021-05-02T19:06:20.067Z,5.3
2021-05-02T19:06:41.157Z,3.9
2021-05-02T19:08:12.992Z,1.3
2021-05-02T19:08:33.567Z,0
2021-05-02T19:14:58.637Z,4.4
2021-05-02T19:15:19.053Z,7.3
2021-05-02T19:15:51.38Z,5.5
2021-05-02T19:17:14.431Z,3.3
2021-05-02T19:17:24.517Z,0.5
2021-05-02T19:24:08.331Z,8.3
2021-05-02T19:24:39.587Z,7.1
2021-05-02T19:26:34.066Z,4.2
2021-05-02T19:26:44.118Z,0
2021-05-02T19:32:48.242Z,1.6
2021-05-02T19:32:58.265Z,8.1
2021-05-02T19:33:08.892Z,12.1
2021-05-02T19:33:30.026Z,13.5
2021-05-02T19:33:40.108Z,11.6
2021-05-02T19:35:45.017Z,7.8
2021-05-02T19:35:55.51Z,0
2021-05-02T19:41:47.474Z,5.6
2021-05-02T19:41:57.78Z,12.7
2021-05-02T19:42:07.939Z,18.4
2021-05-02T19:42:29.676Z,22.3
2021-05-02T19:42:50.01Z,19.8
2021-05-02T19:44:34.195Z,18.5
2021-05-02T19:44:44.367Z,15.8
2021-05-02T19:44:55.051Z,11.7
2021-05-02T19:45:15.948Z,3.4
2021-05-02T19:45:27.119Z,0
2021-05-02T19:51:18.055Z,3.9
2021-05-02T19:51:28.159Z,10.2
2021-05-02T19:51:48.635Z,16.9
2021-05-02T19:51:59.213Z,19.1
2021-05-02T19:52:09.417Z,16.4
2021-05-02T19:54:03.582Z,12.9
2021-05-02T19:54:14.259Z,9.6
2021-05-02T19:54:34.899Z,3.6
2021-05-02T19:54:45Z,0
2021-05-02T19:58:11.997Z,3.1
2021-05-02T20:00:27.564Z,0.3
2021-05-02T20:06:30.877Z,1.8
2021-05-02T20:06:41.203Z,7.2
2021-05-02T20:07:02.613Z,15.5
2021-05-02T20:07:12.922Z,24.7
2021-05-02T20:07:33.925Z,29.3
2021-05-02T20:08:04.899Z,27
2021-05-02T20:08:56.259Z,24.1
2021-05-02T20:09:16.783Z,18
2021-05-02T20:09:27.615Z,11.3
2021-05-02T20:09:47.766Z,4.6
2021-05-02T20:09:58.052Z,0
2021-05-02T20:19:58.276Z,2.7
2021-05-02T20:20:18.592Z,5
2021-05-02T20:20:49.749Z,3.9
2021-05-02T20:22:33.179Z,1.2
2021-05-02T20:22:43.445Z,0
2021-05-02T20:26:00.274Z,5.5
2021-05-02T20:26:10.366Z,9.2
2021-05-02T20:26:30.868Z,10.3
2021-05-02T20:26:41.217Z,8.6
2021-05-02T20:28:46.044Z,6.1
2021-05-02T20:29:06.477Z,0
2021-05-02T20:31:42.666Z,2
2021-05-02T20:32:57.36Z,0
2021-05-02T20:34:30.045Z,2.2
2021-05-02T20:34:40.431Z,8.6
2021-05-02T20:35:01.097Z,19.1
2021-05-02T20:35:11.196Z,28.6
2021-05-02T20:35:31.869Z,34.9
2021-05-02T20:36:02.333Z,31.7
2021-05-02T20:37:04.735Z,27.4
2021-05-02T20:37:15.555Z,19.8
2021-05-02T20:37:36.611Z,12
2021-05-02T20:37:47.162Z,5.4
2021-05-02T20:38:08.179Z,0
2021-05-02T20:42:17.141Z,2.1
2021-05-02T20:44:20.954Z,0
2021-05-02T20:53:18.481Z,4.4
2021-05-02T20:53:28.647Z,8.7
2021-05-02T20:53:39.647Z,13.3
2021-05-02T20:54:00.234Z,15.4
2021-05-02T20:54:10.422Z,13
2021-05-02T20:56:35.362Z,6.7
2021-05-02T20:56:45.648Z,1.1
2021-05-02T20:57:06.394Z,0
2021-05-02T20:59:43.15Z,2.3
2021-05-02T21:01:15.365Z,0
2021-05-02T21:02:28.482Z,2.9
2021-05-02T21:02:48.867Z,13
2021-05-02T21:02:59.932Z,24.7
2021-05-02T21:03:20.773Z,35
2021-05-02T21:03:30.937Z,40.5
2021-05-02T21:03:41.055Z,41.6
2021-05-02T21:04:02.383Z,38
2021-05-02T21:05:04.751Z,29.4
2021-05-02T21:05:14.925Z,20.5
2021-05-02T21:05:35.426Z,9
2021-05-02T21:05:46.484Z,0.6
2021-05-02T21:16:15.502Z,2.9
2021-05-02T21:16:36.007Z,8.7
2021-05-02T21:16:46.408Z,12.3
2021-05-02T21:16:57.057Z,14.1
2021-05-02T21:17:17.651Z,13
2021-05-02T21:19:13.515Z,10.6
2021-05-02T21:19:33.877Z,4.8
2021-05-02T21:19:44.121Z,0
2021-05-02T21:23:00.673Z,4.3
2021-05-02T21:23:10.75Z,7.8
2021-05-02T21:23:31.694Z,9.1
2021-05-02T21:23:42.061Z,6.9
2021-05-02T21:25:46.374Z,3.8
2021-05-02T21:25:56.667Z,0
2021-05-02T21:28:43.437Z,1.9
2021-05-02T21:30:05.19Z,0.3
2021-05-02T21:31:38.763Z,3.6
2021-05-02T21:31:49.007Z,11.3
2021-05-02T21:31:59.092Z,22.9
2021-05-02T21:32:09.491Z,33.1
2021-05-02T21:32:30.233Z,38.1
2021-05-02T21:32:41.145Z,41
2021-05-02T21:33:01.835Z,36.8
2021-05-02T21:34:03.36Z,28.6
2021-05-02T21:34:13.495Z,17.9
2021-05-02T21:34:34.451Z,6.7
2021-05-02T21:34:44.704Z,0
2021-05-02T21:45:19.239Z,2.1
2021-05-02T21:45:29.787Z,7.1
2021-05-02T21:45:40.065Z,9.9
2021-05-02T21:46:00.99Z,12
2021-05-02T21:46:10.997Z,9.9
2021-05-02T21:48:35.228Z,4.7
