time,value
2021-04-13T21:47:01.548Z,0.9
2021-04-13T21:54:10.273Z,4.2
2021-04-13T21:54:30.796Z,14.5
2021-04-13T21:54:41.528Z,23.5
2021-04-13T21:55:02.542Z,28.1
2021-04-13T21:55:33.702Z,24.7
2021-04-13T21:56:15.21Z,7.1
2021-04-13T21:56:35.932Z,0
2021-04-13T22:04:26.82Z,2.6
2021-04-13T22:06:19.945Z,0
2021-04-13T22:19:15.834Z,1.6
2021-04-13T22:19:35.985Z,7.3
2021-04-13T22:19:45.996Z,11.3
2021-04-13T22:20:16.612Z,9.7
2021-04-13T22:21:17.662Z,5.6
2021-04-13T22:21:31.689Z,0
2021-04-13T22:28:34.125Z,2.4
2021-04-13T22:28:44.222Z,9.8
2021-04-13T22:29:04.621Z,17
2021-04-13T22:29:14.837Z,23.3
2021-04-13T22:29:35.089Z,22.1
2021-04-13T22:29:45.226Z,20.5
2021-04-13T22:30:15.843Z,19
2021-04-13T22:30:36.872Z,4.3
2021-04-13T22:30:47.033Z,0
2021-04-13T22:38:47.981Z,1.2
2021-04-13T22:38:58.046Z,6
2021-04-13T22:39:18.165Z,9.6
2021-04-13T22:39:28.645Z,7.3
2021-04-13T22:40:30.153Z,1.8
2021-04-13T22:40:50.26Z,0
2021-04-13T22:53:49.15Z,4.4
2021-04-13T22:53:59.194Z,13.5
2021-04-13T22:54:19.723Z,19.5
2021-04-13T22:54:50.825Z,16.6
2021-04-13T22:55:31.21Z,8.8
2021-04-13T22:55:51.702Z,0
2021-04-13T23:04:02.536Z,4.9
2021-04-13T23:04:22.777Z,5.9
2021-04-13T23:04:33.268Z,4.6
2021-04-13T23:05:35.751Z,2.8
2021-04-13T23:05:45.946Z,0
2021-04-13T23:22:35.583Z,3.6
2021-04-13T23:23:57.221Z,0.5
2021-04-14T15:34:19.961Z,2.8
2021-04-14T15:34:30.086Z,15.6
2021-04-14T15:34:50.588Z,23.2
2021-04-14T15:35:01.58Z,27.1
2021-04-14T15:35:22.449Z,23.8
2021-04-14T15:35:53.521Z,17.2
2021-04-14T15:36:14.007Z,4.4
2021-04-14T15:36:24.03Z,0
2021-04-15T01:25:52.589Z,6.3
2021-04-15T01:26:14.184Z,24.9
2021-04-15T01:26:24.966Z,45.5
2021-04-15T01:26:35.279Z,64.7
2021-04-15T01:26:55.782Z,91.5
2021-04-15T01:27:05.986Z,100
2021-04-15T01:28:07.656Z,98.4
2021-04-15T01:28:38.532Z,77.8
2021-04-15T01:28:49.279Z,0
2021-04-15T01:31:23.204Z,5
2021-04-15T01:31:33.653Z,0
2021-04-15T01:37:17.47Z,9.8
2021-04-15T01:37:37.929Z,15.2
2021-04-15T01:37:48.147Z,21
2021-04-15T01:38:08.46Z,24
2021-04-15T01:38:40.002Z,22.6
2021-04-15T01:40:23.615Z,13.5
2021-04-15T01:40:34.385Z,0
2021-04-15T09:39:58.272Z,1.3
2021-04-15T09:40:08.62Z,0
2021-04-30T05:41:11.665Z,0
2021-04-30T06:10:14.763Z,0
2021-04-30T06:16:39.689Z,0
2021-04-30T06:32:51.964Z,0
2021-04-30T06:41:15.256Z,0
2021-05-04T02:03:16.543Z,5
2021-05-04T02:03:26.848Z,19.8
2021-05-04T02:03:47.603Z,32.8
2021-05-04T02:03:58.565Z,41.2
2021-05-04T02:04:09.574Z,50
2021-05-04T02:04:31.717Z,52.5
2021-05-04T02:04:42.802Z,48.3
2021-05-04T02:05:23.951Z,37.5
2021-05-04T02:05:44.705Z,8.7
2021-05-04T02:05:55.069Z,0
2021-05-04T02:08:42.078Z,4.4
2021-05-04T02:09:14.052Z,6.4
2021-05-04T02:10:16.076Z,4.4
2021-05-04T02:10:26.105Z,0
2021-05-04T02:19:09.628Z,1.7
2021-05-04T02:21:37.686Z,0.7
2021-05-04T02:41:41.522Z,5
2021-05-04T02:41:52.037Z,0
2021-05-04T02:42:54.789Z,1.1
2021-05-04T02:43:46.897Z,0
2021-05-04T09:18:33.718Z,5.1
2021-05-04T09:18:54.259Z,9.8
2021-05-04T09:20:50.314Z,5.1
2021-05-04T09:21:01.287Z,0
2021-05-04T10:34:05.561Z,1.1
2021-05-04T10:34:15.773Z,3.5
2021-05-04T10:36:30.867Z,2.4
2021-05-04T10:36:52.148Z,0
2021-05-04T11:18:33.821Z,3
2021-05-04T11:18:44.083Z,5.7
2021-05-04T11:19:04.801Z,4.7
2021-05-04T11:21:19.931Z,0
2021-05-04T12:36:04.715Z,1.3
2021-05-04T12:36:14.922Z,3.6
2021-05-04T12:36:56.671Z,2.6
2021-05-04T12:38:31.42Z,0
2021-05-04T12:45:37.924Z,1.7
2021-05-04T12:45:48.038Z,3
2021-05-04T12:48:03.275Z,0
2021-05-04T13:11:49.032Z,1.9
2021-05-04T13:13:22.329Z,0
2021-05-04T14:07:33.733Z,3.3
2021-05-04T14:07:54.368Z,6.1
2021-05-04T14:08:26.004Z,4.8
2021-05-04T14:10:09.297Z,1.7
2021-05-04T14:10:19.46Z,0
2021-05-04T14:16:54.491Z,1.8
2021-05-04T14:17:04.859Z,6.7
2021-05-04T14:17:16.048Z,11.4
2021-05-04T14:17:46.744Z,9.3
2021-05-04T14:19:52.516Z,6
2021-05-04T14:20:02.812Z,0.7
2021-05-04T14:27:39.283Z,6.8
2021-05-04T14:27:49.806Z,13.6
2021-05-04T14:28:10.738Z,16.1
2021-05-04T14:28:20.826Z,14.4
2021-05-04T14:29:33.855Z,12.8
2021-05-04T14:29:54.572Z,8.8
2021-05-04T14:30:05.127Z,5.5
2021-05-04T14:30:25.488Z,0
2021-05-04T15:08:24.647Z,2.1
2021-05-04T15:08:35.16Z,7.5
2021-05-04T15:08:55.858Z,13
2021-05-04T15:09:06.207Z,14.3
2021-05-04T15:09:26.801Z,12
2021-05-04T15:11:51.768Z,9.5
2021-05-04T15:12:02.336Z,5.6
2021-05-04T15:12:23.417Z,0
2021-05-04T15:27:50.891Z,2.4
2021-05-04T15:30:26.384Z,0.9
2021-05-04T15:33:54.194Z,4.9
2021-05-04T15:34:04.213Z,3.6
2021-05-04T15:36:40.35Z,0
2021-05-04T15:39:57.528Z,1.3
2021-05-04T15:42:23.378Z,0
2021-05-04T15:45:40.006Z,1.4
2021-05-04T15:45:50.123Z,3.3
2021-05-04T15:46:10.84Z,2
2021-05-04T15:48:05.768Z,0
2021-05-04T15:55:53.904Z,1.5
2021-05-04T15:57:38.234Z,0
2021-05-04T16:05:14.464Z,2.5
2021-05-04T16:07:41.476Z,0.5
2021-05-04T16:14:38.31Z,3.4
2021-05-04T16:14:48.981Z,5.9
2021-05-04T16:15:10.243Z,4.4
2021-05-04T16:17:23.905Z,1.2
2021-05-04T16:17:44.644Z,0
2021-05-04T17:00:42.751Z,3.4
2021-05-04T17:03:39.813Z,0
2021-05-04T17:35:43.526Z,1.7
2021-05-04T17:35:53.703Z,3
2021-05-04T17:36:14.493Z,1.9
2021-05-04T17:38:07.727Z,0.2
2021-05-05T08:12:18.956Z,4.3
2021-05-05T08:12:50.759Z,3.2
2021-05-05T08:13:31.647Z,0
2021-05-05T17:39:41.327Z,5.7
2021-05-05T17:39:52.267Z,10.5
2021-05-05T17:40:13.306Z,11.9
2021-05-05T17:40:23.367Z,9.2
2021-05-05T17:41:25.141Z,6.2
2021-05-05T17:41:45.431Z,0
2021-05-05T19:09:54.524Z,3.3
2021-05-05T19:10:25.189Z,2.2
2021-05-05T19:11:29.06Z,0
2021-05-05T19:18:41.877Z,1.7
2021-05-05T19:18:52.075Z,4.2
2021-05-05T19:19:23.311Z,2.9
2021-05-05T19:20:46.415Z,1.5
2021-05-05T19:20:56.754Z,0
2021-05-05T19:41:24.311Z,1.1
2021-05-05T19:42:57.215Z,0
2021-05-05T19:53:38.427Z,3.3
2021-05-05T19:53:48.53Z,6.9
2021-05-05T19:54:19.561Z,5.7
2021-05-05T19:55:21.535Z,3.4
2021-05-05T19:55:41.836Z,0.1
2021-05-05T20:02:58.059Z,2.7
2021-05-05T20:04:30.387Z,0
2021-05-05T20:11:24.698Z,1.6
2021-05-05T20:11:44.926Z,9
2021-05-05T20:11:55.713Z,13.4
2021-05-05T20:12:16.805Z,14.8
2021-05-05T20:12:26.937Z,12.7
2021-05-05T20:13:40.144Z,9.3
2021-05-05T20:13:50.401Z,3.9
2021-05-05T20:14:11.552Z,0
2021-05-05T20:20:35.05Z,2.3
2021-05-05T20:20:55.539Z,10.1
2021-05-05T20:21:05.558Z,22
2021-05-05T20:21:26.429Z,31.2
2021-05-05T20:21:36.88Z,34.7
2021-05-05T20:22:07.631Z,32
2021-05-05T20:22:38.119Z,30.5
2021-05-05T20:22:59.031Z,20.7
2021-05-05T20:23:09.717Z,2.8
2021-05-05T20:23:20.825Z,0
2021-05-05T20:36:23.966Z,1.7
2021-05-05T20:36:44.801Z,6.7
2021-05-05T20:36:55.404Z,12.6
2021-05-05T20:37:16.92Z,14.7
2021-05-05T20:37:27.175Z,12.1
2021-05-05T20:38:29.549Z,8.2
2021-05-05T20:38:39.843Z,2.7
2021-05-05T20:39:00.253Z,0
2021-05-05T20:45:55.706Z,2.1
2021-05-05T20:46:06.116Z,7.7
2021-05-05T20:46:26.35Z,12.9
2021-05-05T20:46:56.8Z,11.2
2021-05-05T20:47:50.543Z,10
2021-05-05T20:48:11.061Z,6.4
2021-05-05T20:48:21.592Z,1.1
2021-05-05T20:48:42.021Z,0
2021-05-05T20:55:26.743Z,5.5
2021-05-05T20:55:47.736Z,11.8
2021-05-05T20:55:57.971Z,19.3
2021-05-05T20:56:08.46Z,23.3
2021-05-05T20:56:18.645Z,20.1
2021-05-05T20:57:11.242Z,18.4
2021-05-05T20:57:21.407Z,11.1
2021-05-05T20:57:42.208Z,2.7
2021-05-05T20:57:52.464Z,0
2021-05-05T21:19:27.189Z,1.4
2021-05-05T21:19:47.861Z,8.2
2021-05-05T21:19:58.067Z,13.5
2021-05-05T21:20:18.399Z,14.6
2021-05-05T21:20:28.662Z,12.3
2021-05-05T21:21:40.657Z,7.5
2021-05-05T21:21:51.299Z,2.5
2021-05-05T21:22:11.487Z,0
2021-05-05T21:47:26.108Z,4.7
2021-05-05T21:48:58.373Z,2.1
2021-05-05T21:49:08.796Z,0
2021-05-05T22:13:28.041Z,1.4
2021-05-05T22:14:41.045Z,0
2021-05-05T22:17:16.027Z,3.4
2021-05-05T22:17:27.323Z,7.7
2021-05-05T22:17:47.546Z,9
2021-05-05T22:17:57.819Z,6.5
2021-05-05T22:19:00.042Z,4.8
2021-05-05T22:19:10.202Z,0
2021-05-05T22:26:25.327Z,1.9
2021-05-05T22:27:58.045Z,0
2021-05-05T22:35:15.798Z,4.6
2021-05-05T22:35:26.632Z,9.2
2021-05-05T22:35:57.73Z,7.6
2021-05-05T22:37:09.536Z,6.2
2021-05-05T22:37:30.348Z,2.9
2021-05-05T22:37:40.419Z,0
2021-05-05T22:44:37.157Z,3.6
2021-05-05T22:44:58.298Z,8.2
2021-05-05T22:45:09.124Z,9.5
2021-05-05T22:45:30.6Z,7.3
2021-05-05T22:47:02.768Z,5.8
2021-05-05T22:47:12.843Z,2.8
2021-05-05T22:47:23.407Z,0
2021-05-05T22:58:26.365Z,2.5
2021-05-05T22:59:58.643Z,0
2021-05-05T23:16:22.459Z,2
2021-05-05T23:17:56.756Z,0
2021-05-06T08:21:03.346Z,1.9
2021-05-06T08:21:24.007Z,6.9
2021-05-06T08:21:34.687Z,9.9
2021-05-06T08:21:44.725Z,7.8
2021-05-06T08:22:46.902Z,0
2021-05-06T08:30:03.141Z,4.6
2021-05-06T08:30:14.115Z,12.4
2021-05-06T08:30:34.686Z,19.7
2021-05-06T08:30:44.872Z,21.4
2021-05-06T08:31:05.362Z,18.1
2021-05-06T08:31:46.572Z,16
2021-05-06T08:31:57.307Z,4.4
2021-05-06T08:32:19.404Z,0
2021-05-06T08:42:33.178Z,1.4
2021-05-06T08:42:53.718Z,7.9
2021-05-06T08:43:04.215Z,14.6
2021-05-06T08:43:34.879Z,12.9
2021-05-06T08:44:15.599Z,7.6
2021-05-06T08:44:36.014Z,0
2021-05-06T09:05:57.318Z,9.3
2021-05-06T09:06:18.06Z,17.2
2021-05-06T09:06:28.341Z,25.9
2021-05-06T09:06:48.608Z,28.8
2021-05-06T09:06:58.926Z,25.1
2021-05-06T09:07:50.827Z,20.1
2021-05-06T09:08:01.074Z,3.5
2021-05-06T09:08:21.35Z,0
2021-05-06T09:14:34.688Z,8.9
2021-05-06T09:14:45.628Z,19.2
2021-05-06T09:15:06.902Z,26.2
2021-05-06T09:15:17.196Z,29.1
2021-05-06T09:15:37.306Z,25.2
2021-05-06T09:16:18.268Z,20.3
2021-05-06T09:16:38.887Z,5.4
2021-05-06T09:16:49.496Z,0
2021-05-06T14:50:51.612Z,1.9
2021-05-06T14:52:25.711Z,0
2021-05-06T15:36:50.323Z,1.7
2021-05-06T15:38:23.931Z,0
2021-05-06T19:02:54.9Z,1.1
2021-05-06T19:04:07.629Z,0
2021-05-06T19:06:51.629Z,2.8
2021-05-06T19:08:26.703Z,0
2021-05-06T19:22:34.752Z,2
2021-05-06T19:22:55.258Z,5.5
2021-05-06T19:23:26.456Z,4.3
2021-05-06T19:24:27.963Z,1.8
2021-05-06T19:24:38.223Z,0
2021-05-06T19:35:52.816Z,1.7
2021-05-06T19:37:24.84Z,0
2021-05-06T19:48:27.426Z,2.3
2021-05-06T19:49:41.273Z,0.8
2021-05-06T20:54:27.978Z,4.9
2021-05-06T20:54:38.694Z,6.3
2021-05-06T20:54:59.235Z,4.4
2021-05-06T20:55:50.27Z,1.3
2021-05-06T20:56:10.498Z,0
2021-05-06T21:03:28.236Z,3.3
2021-05-06T21:03:38.402Z,2.2
2021-05-06T21:05:01.57Z,0
2021-05-06T21:12:16.181Z,2
2021-05-06T21:12:26.406Z,7.1
2021-05-06T21:12:47.52Z,8.3
2021-05-06T21:12:57.706Z,6.2
2021-05-06T21:14:10.434Z,4
2021-05-06T21:14:31.052Z,0.3
2021-05-06T21:26:17.111Z,1.3
2021-05-06T21:26:27.557Z,3.9
2021-05-06T21:26:58.749Z,2.6
2021-05-06T21:28:00.145Z,0
2021-05-06T21:47:11.164Z,5.4
2021-05-06T21:47:21.421Z,8.7
2021-05-06T21:47:51.844Z,6.9
2021-05-06T21:48:53.994Z,1.5
2021-05-06T21:49:14.271Z,0
2021-05-06T22:00:26.014Z,2.2
2021-05-06T22:01:59.68Z,0
2021-05-06T22:12:11.551Z,3.7
2021-05-06T22:12:32.552Z,6.9
2021-05-06T22:12:42.931Z,8.9
2021-05-06T22:13:03.429Z,7.8
2021-05-06T22:14:35.61Z,6.8
2021-05-06T22:14:46.664Z,3.2
2021-05-06T22:14:56.825Z,0
2021-05-06T22:22:13.621Z,10.7
2021-05-06T22:22:34.25Z,18.3
2021-05-06T22:22:44.597Z,25.2
2021-05-06T22:22:55.53Z,27.7
2021-05-06T22:23:15.932Z,23.7
2021-05-06T22:23:57.327Z,18.6
2021-05-06T22:24:07.67Z,4.5
2021-05-06T22:24:28.073Z,0
2021-05-06T22:31:53.927Z,3.1
2021-05-06T22:32:14.131Z,9.5
2021-05-06T22:32:24.425Z,16
2021-05-06T22:32:45.454Z,17.4
2021-05-06T22:32:55.834Z,14.6
2021-05-06T22:33:58.127Z,11.4
2021-05-06T22:34:18.637Z,5.8
2021-05-06T22:34:28.936Z,0.3
2021-05-06T22:42:13.991Z,7.2
2021-05-06T22:42:34.741Z,10.6
2021-05-06T22:42:45.189Z,12.3
2021-05-06T22:43:05.512Z,9.6
2021-05-06T22:44:18.303Z,5.2
2021-05-06T22:44:28.635Z,2
2021-05-06T22:44:39.719Z,0
2021-05-06T22:51:24.964Z,7.3
2021-05-06T22:51:45.213Z,16.1
2021-05-06T22:51:55.464Z,25.1
2021-05-06T22:52:15.775Z,28.2
2021-05-06T22:52:25.926Z,25.7
2021-05-06T22:53:17.816Z,19.6
2021-05-06T22:53:28.042Z,9.2
2021-05-06T22:53:48.688Z,0
2021-05-06T23:07:01.928Z,6.9
2021-05-06T23:07:12.11Z,14.1
2021-05-06T23:07:32.551Z,19
2021-05-06T23:07:42.691Z,20.1
2021-05-06T23:07:53.464Z,17.7
2021-05-06T23:08:56.707Z,8.4
2021-05-06T23:09:17.178Z,0
2021-05-06T23:26:34.191Z,1.6
2021-05-06T23:27:57.562Z,0
2021-05-06T23:39:53Z,7.3
2021-05-06T23:40:13.835Z,5.6
2021-05-06T23:41:26.607Z,1.8
2021-05-06T23:41:47.401Z,0
2021-05-07T05:26:05.048Z,10.4
2021-05-07T05:26:25.595Z,19.1
2021-05-07T05:26:36.409Z,27.9
2021-05-07T05:26:46.579Z,31.7
2021-05-07T05:27:07.322Z,27.1
2021-05-07T05:27:48.667Z,19
2021-05-07T05:28:09.103Z,0.2
2021-05-07T05:51:37.435Z,1.7
2021-05-07T05:51:49.297Z,7.3
2021-05-07T05:52:10.466Z,12.7
2021-05-07T05:52:20.701Z,10.9
2021-05-07T05:53:23.148Z,2.9
2021-05-07T05:53:33.394Z,0
2021-05-07T06:56:07.447Z,2.7
2021-05-07T06:56:18.221Z,6.6
2021-05-07T06:56:39.359Z,9.9
2021-05-07T06:56:49.608Z,7.5
2021-05-07T06:57:52.247Z,4.2
2021-05-07T06:58:02.431Z,0
2021-05-07T07:09:17.416Z,2
2021-05-07T07:10:40.481Z,0
2021-05-07T07:18:05.046Z,7.8
2021-05-07T07:18:26.1Z,14
2021-05-07T07:18:36.919Z,19
2021-05-07T07:19:08.224Z,16.8
2021-05-07T07:19:49.238Z,9.5
2021-05-07T07:20:10.416Z,0.1
2021-05-07T07:42:06.976Z,5.5
2021-05-07T07:42:17.207Z,12.6
2021-05-07T07:42:37.647Z,16.2
2021-05-07T07:42:47.945Z,14.8
2021-05-07T07:43:08.107Z,12.9
2021-05-07T07:43:49.955Z,7.5
2021-05-07T07:44:11.015Z,0
2021-05-07T14:29:31.669Z,1.6
2021-05-07T14:30:53.856Z,0
2021-05-07T15:19:52.141Z,2.2
2021-05-07T15:21:24.249Z,0
2021-05-07T15:32:46.481Z,2.1
2021-05-07T15:32:56.509Z,6.3
2021-05-07T15:33:16.68Z,7.3
2021-05-07T15:33:27.533Z,5.4
2021-05-07T15:34:38.847Z,2.2
2021-05-07T15:34:59.72Z,0
2021-05-07T15:54:51.841Z,3.2
2021-05-07T15:56:46.164Z,0
2021-05-07T16:03:39.357Z,1.8
2021-05-07T16:03:59.943Z,5.8
2021-05-07T16:04:10.068Z,7.6
2021-05-07T16:04:30.992Z,5.5
2021-05-07T16:05:53.209Z,3.5
2021-05-07T16:06:13.539Z,1
2021-05-07T16:16:13.07Z,4.3
2021-05-07T16:16:23.216Z,8.7
2021-05-07T16:18:17.045Z,6
2021-05-07T16:18:27.733Z,3.3
2021-05-07T16:18:48.05Z,0
2021-05-07T16:25:42.187Z,2.3
2021-05-07T16:25:52.346Z,5.6
2021-05-07T16:27:56.844Z,3.7
2021-05-07T16:28:18.36Z,0.8
2021-05-07T16:35:11.604Z,1.8
2021-05-07T16:35:22.002Z,6.2
2021-05-07T16:35:43.143Z,7.6
2021-05-07T16:35:53.911Z,5.6
2021-05-07T16:36:57.114Z,3.2
2021-05-07T16:37:08.305Z,0
2021-05-07T16:56:13.081Z,2.6
2021-05-07T16:56:24.236Z,6.4
2021-05-07T16:56:45.939Z,7.9
2021-05-07T16:56:56.371Z,5.7
2021-05-07T16:58:40.338Z,3.5
2021-05-07T16:58:50.37Z,0
2021-05-07T17:06:16.115Z,1.3
2021-05-07T17:06:26.403Z,5.1
2021-05-07T17:08:10.569Z,4
2021-05-07T17:08:30.693Z,2.1
2021-05-07T17:08:40.717Z,0.2
2021-05-07T17:24:55.869Z,4.2
2021-05-07T17:27:01.648Z,2.8
2021-05-07T17:27:11.902Z,0.9
2021-05-07T17:34:13.194Z,5
2021-05-07T17:34:34.343Z,11.9
2021-05-07T17:34:44.481Z,14.6
2021-05-07T17:35:05.061Z,12.8
2021-05-07T17:36:06.844Z,10.6
2021-05-07T17:36:28.146Z,7.7
2021-05-07T17:36:38.363Z,5
2021-05-07T17:36:58.803Z,1
2021-05-07T17:37:08.938Z,0
2021-05-07T17:44:12.589Z,2.5
2021-05-07T17:44:33.551Z,5.6
2021-05-07T17:44:43.887Z,7.6
2021-05-07T17:44:54.064Z,5.5
2021-05-07T17:46:17.151Z,1.7
2021-05-07T17:46:27.365Z,0
2021-05-07T18:03:23.212Z,1.3
2021-05-07T18:05:26.398Z,0
2021-05-07T18:13:12.727Z,1.9
2021-05-07T18:13:34.312Z,7.3
2021-05-07T18:13:44.499Z,11.5
2021-05-07T18:13:54.703Z,9.7
2021-05-07T18:15:28.352Z,8.6
2021-05-07T18:15:38.463Z,6.9
2021-05-07T18:15:59.332Z,4.5
2021-05-07T18:16:09.4Z,0.4
2021-05-07T18:23:44.485Z,2.7
2021-05-07T18:23:55.145Z,9.9
2021-05-07T18:24:15.952Z,13.3
2021-05-07T18:24:46.691Z,11.5
2021-05-07T18:25:58.312Z,9.2
2021-05-07T18:26:18.656Z,7.6
2021-05-07T18:26:28.768Z,5.6
2021-05-07T18:26:40.131Z,3.4
2021-05-07T18:27:01.201Z,0
2021-05-07T18:34:25.845Z,5.3
2021-05-07T18:36:10.364Z,3.8
2021-05-07T18:36:30.643Z,1.6
2021-05-07T18:36:40.714Z,0
2021-05-07T18:43:34.037Z,3.2
2021-05-07T18:43:44.328Z,11.6
2021-05-07T18:44:04.562Z,18
2021-05-07T18:44:15.288Z,19.7
2021-05-07T18:44:46.843Z,17.5
2021-05-07T18:45:38.676Z,10.1
2021-05-07T18:45:59.663Z,5.1
2021-05-07T18:46:11.03Z,0
2021-05-07T19:10:41.537Z,2
2021-05-07T19:11:01.855Z,3.9
2021-05-07T19:12:36.378Z,2.3
2021-05-07T19:12:46.542Z,0
2021-05-07T19:25:01.86Z,2.9
2021-05-07T19:25:12.173Z,12.1
2021-05-07T19:25:33.163Z,20.6
2021-05-07T19:25:43.439Z,25.5
2021-05-07T19:26:03.49Z,26.9
2021-05-07T19:26:14.648Z,23.8
2021-05-07T19:26:55.672Z,22.2
2021-05-07T19:27:16.967Z,12.4
2021-05-07T19:27:27.634Z,1.7
2021-05-07T19:27:37.712Z,0
2021-05-07T19:53:39.687Z,6.6
2021-05-07T19:54:01.43Z,15.8
2021-05-07T19:54:11.587Z,22.2
2021-05-07T19:54:32.395Z,23.5
2021-05-07T19:54:42.69Z,19.9
2021-05-07T19:55:44.525Z,15.1
2021-05-07T19:55:54.719Z,7.4
2021-05-07T19:56:15.608Z,0.1
2021-05-07T20:46:41.932Z,3.4
2021-05-07T20:47:02.125Z,11.9
2021-05-07T20:47:12.476Z,18
2021-05-07T20:47:33.135Z,19.5
2021-05-07T20:47:43.906Z,16
2021-05-07T20:48:46.82Z,10.3
2021-05-07T20:49:07.303Z,2.1
2021-05-07T20:49:17.974Z,0
2021-05-07T21:04:56.353Z,2.3
2021-05-07T21:05:17.3Z,3.6
2021-05-07T21:05:27.324Z,2.3
2021-05-07T21:07:31.72Z,0.3
2021-05-07T21:10:58.209Z,4.5
2021-05-07T21:11:18.707Z,6.8
2021-05-07T21:11:29.456Z,4.8
2021-05-07T21:14:14.502Z,0.6
2021-05-07T21:17:29.572Z,2.5
2021-05-07T21:17:39.995Z,4
2021-05-07T21:18:02.051Z,2.9
2021-05-07T21:19:13.383Z,1.9
2021-05-07T21:19:34.319Z,0
