time,value
2021-01-01T08:36:59.129Z,43.8
2021-01-01T08:48:41.092Z,44.3
2021-01-01T08:48:46.202Z,43.8
2021-01-01T08:52:25.661Z,43.3
2021-01-01T08:53:11.662Z,44.3
2021-01-01T08:58:48.512Z,43.3
2021-01-01T08:58:53.619Z,43.8
2021-01-01T09:03:08.337Z,44.3
2021-01-01T09:07:08.278Z,43.3
2021-01-01T09:09:05.727Z,43.3
2021-01-01T09:15:54.064Z,44.3
2021-01-01T09:19:08.048Z,43.3
2021-01-01T09:19:13.146Z,43.8
2021-01-01T09:29:57.631Z,43.3
2021-01-01T09:33:01.427Z,44.3
2021-01-01T09:33:57.547Z,43.3
2021-01-01T09:34:28.177Z,44.3
2021-01-01T09:35:39.659Z,43.3
2021-01-01T09:39:08.848Z,44.3
2021-01-01T09:40:57.231Z,44.3
2021-01-01T09:43:10.01Z,43.3
2021-01-01T09:47:04.799Z,44.3
2021-01-01T09:50:59.678Z,43.8
2021-01-01T09:52:26.448Z,43.3
2021-01-01T09:53:37.983Z,44.3
2021-01-01T09:53:43.081Z,43.3
2021-01-01T09:55:55.756Z,44.3
2021-01-01T10:00:35.125Z,43.3
2021-01-01T10:01:00.653Z,43.3
2021-01-01T10:05:36.331Z,44.3
2021-01-01T10:08:55.416Z,43.3
2021-01-01T10:11:03.066Z,43.3
2021-01-01T10:12:50.264Z,44.3
2021-01-01T10:17:10.62Z,43.3
2021-01-01T10:18:11.903Z,44.3
2021-01-01T10:19:33.625Z,43.3
2021-01-01T10:21:05.508Z,44.3
2021-01-01T10:21:15.703Z,43.8
2021-01-01T10:31:18.037Z,43.8
2021-01-01T10:34:01.366Z,43.3
2021-01-01T10:34:21.794Z,44.3
2021-01-01T10:34:31.98Z,43.3
2021-01-01T10:36:55.087Z,44.3
2021-01-01T10:41:39.095Z,43.8
2021-01-01T10:51:46.77Z,44.3
2021-01-01T10:53:49.262Z,43.3
2021-01-01T11:01:42.568Z,44.3
2021-01-01T11:01:47.678Z,43.8
2021-01-01T11:04:05.558Z,43.3
2021-01-01T11:04:10.642Z,44.3
2021-01-01T11:12:56.463Z,44.3
2021-01-01T11:14:43.588Z,43.3
2021-01-01T11:21:14.172Z,44.3
2021-01-01T11:24:12.791Z,44.3
2021-01-01T11:30:10.092Z,43.3
2021-01-01T11:35:16.338Z,44.3
2021-01-01T11:35:21.431Z,43.8
2021-01-01T11:39:18.578Z,43.3
2021-01-01T11:42:22.371Z,44.3
2021-01-01T11:47:08.18Z,43.3
2021-01-01T11:47:13.27Z,43.8
2021-01-01T11:51:18.378Z,44.3
2021-01-01T11:53:15.825Z,43.3
2021-01-01T11:57:36.199Z,43.3
2021-01-01T12:01:16.823Z,44.3
2021-01-01T12:08:20.493Z,44.3
2021-01-01T12:10:38.396Z,43.3
2021-01-01T12:15:19.253Z,44.3
2021-01-01T12:18:38.377Z,43.3
2021-01-01T12:18:43.475Z,43.8
2021-01-01T12:23:01.792Z,44.3
2021-01-01T12:28:43.786Z,44.3
2021-01-01T12:33:44.941Z,43.3
2021-01-01T12:39:17.256Z,43.3
2021-01-01T12:39:37.655Z,44.3
2021-01-01T12:47:32.434Z,43.3
2021-01-01T12:50:20.824Z,44.3
2021-01-01T12:50:25.927Z,43.8
2021-01-01T12:58:05.493Z,43.3
2021-01-01T13:02:42.986Z,43.3
2021-01-01T13:03:28.934Z,44.3
2021-01-01T13:13:00.511Z,44.3
2021-01-01T13:15:08.04Z,43.3
2021-01-01T13:19:40.693Z,44.3
2021-01-01T13:23:04.827Z,43.8
2021-01-01T13:30:34.057Z,43.3
2021-01-01T13:33:07.237Z,43.3
2021-01-01T13:33:27.69Z,44.3
2021-01-01T13:39:13.623Z,43.3
