time,value
2021-01-12T05:22:52.549Z,47.5
2021-01-12T05:23:03.651Z,52.1
2021-01-12T05:24:52.944Z,52.3
2021-01-12T05:34:55.521Z,51.9
2021-01-12T05:44:57.325Z,52.0
2021-01-12T05:55:00.465Z,52.0
2021-01-12T06:49:28.485Z,53.2
2021-01-12T06:49:50.481Z,53.2
2021-01-12T13:05:42.121Z,46.3
2021-01-12T13:05:53.065Z,46.3
2021-01-12T13:16:27.045Z,46.1
2021-01-12T13:27:55.178Z,45.7
2021-01-13T17:02:06.535Z,46.2
2021-01-13T17:12:57.901Z,46.1
2021-01-13T17:23:08.558Z,46.1
2021-01-13T17:33:08.852Z,45.9
2021-01-13T17:44:15.398Z,46.0
2021-01-14T06:14:54.361Z,53.8
2021-01-14T06:15:26.988Z,53.8
2021-01-14T06:25:40.718Z,53.5
2021-01-15T02:41:35.759Z,47.4
2021-01-15T02:42:08.496Z,47.4
2021-01-15T02:52:18.891Z,47.2
2021-01-15T03:02:19.604Z,47.3
2021-01-15T04:32:38.855Z,49.6
2021-01-15T04:32:49.81Z,49.6
2021-01-15T08:20:16.85Z,51.6
2021-01-15T08:20:35.322Z,51.6
2021-01-15T08:27:43.241Z,50.5
2021-01-15T08:28:37.509Z,49.2
2021-01-15T08:28:59.661Z,48.2
2021-01-15T08:29:21.534Z,47.2
2021-01-15T08:29:54.516Z,46.0
2021-01-15T08:30:38.038Z,45.3
2021-01-15T08:40:37.697Z,47.0
2021-01-15T08:40:48.752Z,46.9
2021-01-15T08:50:48.766Z,47.5
2021-01-15T08:58:26.615Z,48.0
2021-01-15T09:00:48.885Z,48.7
2021-01-15T09:10:49.61Z,48.9
2021-01-15T09:11:43.998Z,49.0
2021-01-15T09:21:00.2Z,49.0
2021-01-15T09:31:02.132Z,48.9
2021-01-15T16:36:54.661Z,35.4
2021-01-15T16:37:56.356Z,35.4
2021-01-15T16:48:39.24Z,35.0
2021-01-15T16:58:48.283Z,35.0
2021-01-15T17:10:13.645Z,34.8
2021-01-15T17:15:07.292Z,34.6
2021-01-15T17:20:55.5Z,34.6
2021-01-15T17:32:42.327Z,34.3
2021-01-15T17:42:52.523Z,34.1
2021-01-15T17:53:35.53Z,33.9
2021-01-16T00:26:21.787Z,35.1
2021-01-16T00:26:43.543Z,35.1
2021-01-16T10:17:59.575Z,47.5
2021-01-16T10:18:28.835Z,47.4
2021-01-17T11:56:11.095Z,47.8
2021-01-18T03:54:38.825Z,45.3
2021-01-18T03:54:57.016Z,45.2
2021-01-18T04:05:30.729Z,45.2
2021-01-18T04:16:02.962Z,45.5
2021-01-18T05:26:55.036Z,46.5
2021-01-18T05:27:16.767Z,46.5
2021-01-18T05:37:18.08Z,47.3
2021-01-18T05:47:29.743Z,46.6
2021-01-18T05:57:42.095Z,46.9
2021-01-18T06:06:04.109Z,24.8
2021-01-18T06:06:14.819Z,46.8
2021-01-18T06:08:03.711Z,46.6
2021-01-18T06:18:15.765Z,46.4
2021-01-18T06:28:16.094Z,46.9
2021-01-18T06:38:38.254Z,47.6
2021-01-18T06:48:39.067Z,47.7
2021-01-18T06:53:34.204Z,47.8
2021-01-18T06:58:39.267Z,48.4
2021-01-18T07:08:39.926Z,48.1
2021-01-18T07:19:24.226Z,47.6
2021-01-18T07:29:24.942Z,48.6
2021-01-18T07:39:27.015Z,48.4
2021-01-18T07:49:28.133Z,47.8
2021-01-18T07:52:00.927Z,11.9
2021-01-18T07:52:11.773Z,47.5
2021-01-18T07:56:33.83Z,57.2
2021-01-18T07:56:45.078Z,47.6
2021-01-18T07:59:28.981Z,47.3
2021-01-18T08:09:29.939Z,47.4
2021-01-18T08:19:52.954Z,47.4
2021-01-18T08:30:37.204Z,47.5
2021-01-18T08:41:10.092Z,47.3
2021-01-18T09:33:52.235Z,47.2
2021-01-18T09:44:03.048Z,46.9
2021-01-18T09:44:35.928Z,54.4
2021-01-18T09:44:47.097Z,46.9
2021-01-18T11:59:34.933Z,34.0
2021-01-18T12:00:18.233Z,33.9
2021-01-18T12:10:59.683Z,33.7
2021-01-19T01:20:54.157Z,46.0
2021-01-19T01:21:05.221Z,46.1
2021-01-19T01:31:16.205Z,46.5
2021-01-19T01:41:16.456Z,46.0
2021-01-19T01:51:16.961Z,46.4
2021-01-19T05:20:10.374Z,48.6
2021-01-19T05:20:43.352Z,48.7
2021-01-19T05:30:45.143Z,49.1
2021-01-20T11:12:04.829Z,47.8
2021-01-20T11:22:07.595Z,47.7
2021-01-21T11:19:18.899Z,50.4
2021-01-21T11:19:40.669Z,50.4
2021-01-21T13:50:25.385Z,46.6
2021-01-21T13:51:20.258Z,46.7
2021-01-21T14:02:04.571Z,46.6
2021-01-22T05:49:02.349Z,51.3
2021-01-22T05:49:24.105Z,51.3
2021-01-22T07:06:23.934Z,51.7
2021-01-22T10:04:34.362Z,51.6
2021-01-22T10:14:36.911Z,51.7
2021-01-22T10:24:40.698Z,51.4
2021-01-22T11:24:01.339Z,49.7
2021-01-22T11:24:34.46Z,49.7
2021-01-22T11:35:08.785Z,49.4
2021-01-22T11:45:43.442Z,49.2
2021-01-22T11:56:17.459Z,48.9
2021-01-22T12:03:01.055Z,48.7
2021-01-22T12:06:28.519Z,48.6
2021-01-22T12:17:03.145Z,48.4
2021-01-22T12:18:52.798Z,18.1
2021-01-22T12:19:03.545Z,48.4
2021-01-22T12:27:05.116Z,48.2
2021-01-22T12:37:06.874Z,48.0
2021-01-22T13:37:54.386Z,45.3
2021-01-22T13:38:17.123Z,45.2
2021-01-22T13:43:33.444Z,44.3
2021-01-22T13:49:01.465Z,44.1
2021-01-22T13:59:12.926Z,43.7
2021-01-22T14:04:17.901Z,43.4
2021-01-22T14:09:34.621Z,43.2
2021-01-22T14:19:35.337Z,42.8
2021-01-22T14:27:24.723Z,42.5
2021-01-22T14:29:35.562Z,42.4
2021-01-22T14:40:41.912Z,42.1
2021-01-22T14:47:58.398Z,41.6
2021-01-22T14:50:42.074Z,41.4
2021-01-22T14:59:15.208Z,40.7
2021-01-22T15:01:04.309Z,40.6
2021-01-22T15:09:36.85Z,39.8
2021-01-22T15:11:14.53Z,39.6
2021-01-22T15:18:09.814Z,39.0
2021-01-22T15:21:14.866Z,38.7
2021-01-22T15:27:14.772Z,38.2
2021-01-22T15:31:25.278Z,37.9
2021-01-22T15:38:30.528Z,37.4
2021-01-22T15:41:46.394Z,37.2
2021-01-22T15:47:12.522Z,24.8
2021-01-22T15:47:23.521Z,36.9
2021-01-22T15:53:24.095Z,36.7
2021-01-22T16:03:32.448Z,36.3
2021-01-22T16:04:59.741Z,36.1
2021-01-22T16:14:04.518Z,36.0
2021-01-22T16:25:19.495Z,35.6
2021-01-22T16:34:45.978Z,35.3
2021-01-22T16:35:29.636Z,35.3
2021-01-22T16:46:45.424Z,35.1
2021-01-22T16:56:55.576Z,34.8
2021-01-22T17:05:06.415Z,34.5
2021-01-22T17:07:38.815Z,34.5
2021-01-22T17:17:50.461Z,34.1
2021-01-22T17:25:18.168Z,33.8
2021-01-22T17:27:50.67Z,33.7
2021-01-22T17:38:44.817Z,33.4
2021-01-22T17:49:06.027Z,33.2
2021-01-23T00:25:11.297Z,30.4
2021-01-23T00:25:22.023Z,30.4
2021-01-23T00:35:43.157Z,30.9
2021-01-23T00:42:58.083Z,31.1
2021-01-23T00:45:52.291Z,31.1
2021-01-23T00:55:29.36Z,31.8
2021-01-23T00:56:02.111Z,32.0
2021-01-23T01:06:09.912Z,32.0
2021-01-23T10:28:01.931Z,46.6
2021-01-23T10:28:34.566Z,46.5
2021-01-23T11:48:34.339Z,45.3
2021-01-23T11:48:45.371Z,45.4
2021-01-23T11:59:08.031Z,45.4
2021-01-23T12:09:08.336Z,45.2
2021-01-23T12:19:31.454Z,45.1
2021-01-23T12:30:04.521Z,44.7
2021-01-24T08:54:24.472Z,42.7
2021-01-24T08:54:35.475Z,42.7
2021-01-24T08:59:29.82Z,41.8
2021-01-24T09:04:45.654Z,41.4
2021-01-24T22:28:38.037Z,23.6
2021-01-24T22:29:17.904Z,23.5
2021-01-24T22:39:26.378Z,23.5
2021-01-24T22:49:57.433Z,23.6
2021-01-24T23:00:17.266Z,23.8
2021-01-24T23:05:54.341Z,24.1
2021-01-24T23:10:27.695Z,24.1
2021-01-25T06:57:36.102Z,42.1
2021-01-25T06:57:54.279Z,42.1
2021-01-25T06:59:54.119Z,41.2
2021-01-25T07:08:04.669Z,41.4
2021-01-25T07:18:26.055Z,41.3
2021-01-25T07:27:31.533Z,42.1
2021-01-25T07:28:36.878Z,41.8
2021-01-25T07:29:42.278Z,41.2
2021-01-25T07:36:25.684Z,42.1
2021-01-25T07:38:47.276Z,41.9
2021-01-25T07:48:47.846Z,42.1
2021-01-25T07:59:09.352Z,41.8
2021-01-25T08:09:20.374Z,42.6
2021-01-25T08:19:42.209Z,42.4
2021-01-25T08:29:43.343Z,42.2
2021-01-25T08:40:26.436Z,42.2
2021-01-25T08:50:49.679Z,42.0
2021-01-25T09:00:49.904Z,42.1
2021-01-26T08:35:44.376Z,44.3
2021-01-26T08:36:07.447Z,44.2
2021-01-27T05:38:01.597Z,43.8
2021-01-27T05:42:12.775Z,43.4
2021-01-27T05:48:01.934Z,43.9
2021-01-27T05:50:45.337Z,44.3
2021-01-27T05:55:29.347Z,43.3
2021-01-27T05:58:02.185Z,43.1
2021-01-27T06:08:12.643Z,43.0
2021-01-27T06:16:46.137Z,44.2
2021-01-27T06:18:13.521Z,44.5
2021-01-27T06:28:24.538Z,44.5
2021-01-27T06:38:35.827Z,44.8
2021-01-27T06:48:36.671Z,44.2
2021-01-27T06:58:36.716Z,44.4
2021-01-27T07:08:38.49Z,44.2
2021-01-27T07:18:38.726Z,44.8
2021-01-27T07:19:54.746Z,45.1
2021-01-27T07:28:39.131Z,44.7
2021-01-27T07:38:39.812Z,45.8
2021-01-27T07:48:41.119Z,44.3
2021-01-27T07:49:24.534Z,44.1
2021-01-27T07:58:51.446Z,44.6
2021-01-27T07:59:56.658Z,45.0
2021-01-27T08:08:51.847Z,44.9
2021-01-27T08:18:52.419Z,44.8
2021-01-27T08:22:52.315Z,44.1
2021-01-27T08:29:36.279Z,44.4
2021-01-27T08:34:20.418Z,45.0
2021-01-27T08:40:07.84Z,45.2
2021-01-27T09:26:21.906Z,45.3
2021-01-27T09:36:33.59Z,44.8
2021-01-27T09:46:44.962Z,44.8
2021-01-28T06:24:51.761Z,47.8
2021-01-28T06:25:02.516Z,47.8
2021-01-28T06:35:15.047Z,48.2
2021-01-28T06:45:16.449Z,48.0
2021-01-28T06:55:18.254Z,47.9
2021-01-28T06:58:58.065Z,48.9
2021-01-28T07:05:21.206Z,48.7
2021-01-28T07:07:43.029Z,47.9
2021-01-28T07:11:11.343Z,17.5
2021-01-28T07:11:22.136Z,48.6
2021-01-28T07:15:23.21Z,48.3
2021-01-28T07:25:47.097Z,48.8
2021-01-28T19:11:52.484Z,36.2
2021-01-28T19:12:25.422Z,36.2
2021-01-28T19:25:19.368Z,36.2
2021-01-28T19:36:02.233Z,36.2
2021-01-28T19:47:28.077Z,36.4
2021-01-28T19:58:21.987Z,36.6
2021-01-28T20:09:15.972Z,36.8
2021-01-28T20:19:46.953Z,36.9
2021-01-28T20:29:56.699Z,36.8
2021-01-28T20:40:06.4Z,36.7
2021-01-28T20:51:10.225Z,36.5
2021-01-28T21:02:46.252Z,36.4
2021-01-29T18:39:38.17Z,39.9
2021-01-29T18:40:54.652Z,39.9
2021-01-29T18:51:03.697Z,39.4
2021-01-29T19:01:13.497Z,39.2
2021-01-29T19:01:46.506Z,39.1
2021-01-29T19:11:35.3Z,38.8
2021-01-29T19:22:40.562Z,38.6
2021-01-29T19:35:56.422Z,38.5
2021-01-29T19:45:55.245Z,38.3
2021-01-29T19:47:00.769Z,38.4
2021-01-29T19:57:42.896Z,38.2
2021-01-29T20:08:04.217Z,38.1
2021-01-29T20:18:25.067Z,38.0
2021-01-29T20:28:45.516Z,37.9
2021-01-29T20:39:28.853Z,37.8
2021-01-29T20:50:01.167Z,37.6
2021-01-29T20:51:17.36Z,37.5
2021-01-29T21:03:25.753Z,37.4
2021-01-29T21:13:57.744Z,37.2
2021-01-29T21:24:41.838Z,37.0
2021-01-29T21:35:04.972Z,36.8
2021-01-29T21:39:15.706Z,36.7
2021-01-29T21:45:16.484Z,36.7
2021-01-29T21:55:17.07Z,36.5
2021-01-29T22:07:27.631Z,36.5
2021-01-29T22:07:49.432Z,-7.6
2021-01-29T22:08:00.253Z,36.4
2021-01-29T22:17:59.447Z,36.4
2021-01-29T22:28:10.185Z,36.6
2021-01-29T22:38:53.622Z,36.8
2021-01-29T22:45:36.888Z,37.2
2021-01-29T22:49:47.482Z,37.3
2021-01-29T23:00:41.493Z,37.7
2021-01-29T23:06:09.064Z,38.0
2021-01-29T23:10:52.513Z,38.3
2021-01-29T23:18:41.827Z,38.8
2021-01-29T23:21:25.33Z,38.9
2021-01-29T23:31:35.855Z,39.5
2021-01-29T23:32:08.574Z,39.6
2021-01-29T23:41:36.905Z,40.3
2021-01-29T23:43:26.301Z,40.4
2021-01-29T23:51:37.538Z,40.8
2021-01-29T23:54:32Z,41.3
2021-01-30T00:01:38.16Z,41.3
2021-01-30T00:08:54.816Z,42.2
2021-01-30T00:12:22.029Z,42.3
2021-01-30T00:20:34.136Z,43.1
2021-01-30T00:22:23.536Z,43.1
2021-01-30T00:32:56.882Z,43.8
2021-01-30T00:33:51.242Z,44.0
2021-01-30T00:42:56.964Z,44.6
2021-01-30T00:52:57.707Z,44.6
2021-01-30T00:55:19.398Z,44.9
2021-01-30T01:02:58.434Z,44.6
2021-01-30T01:12:58.436Z,44.8
2021-01-30T01:22:59.039Z,45.0
2021-01-30T01:33:00.955Z,45.3
2021-01-30T01:43:02.066Z,45.3
2021-01-30T01:53:03.78Z,45.4
2021-01-30T02:03:22.975Z,45.7
2021-01-30T02:06:18.342Z,45.8
2021-01-30T02:07:23.754Z,44.5
2021-01-30T02:07:34.647Z,46.0
2021-01-30T02:12:41.431Z,77.1
2021-01-30T02:12:52.431Z,46.0
2021-01-30T02:13:25.081Z,46.3
2021-01-30T02:40:22.612Z,46.5
2021-01-30T03:41:19.429Z,47.7
2021-01-30T03:41:41.161Z,47.6
2021-01-30T03:52:26.492Z,48.4
2021-01-30T03:54:59.46Z,48.7
2021-01-30T08:52:52.785Z,53.0
2021-01-30T08:53:03.497Z,52.9
2021-01-30T09:03:17.588Z,52.4
2021-01-30T09:13:21.042Z,52.4
2021-01-30T09:23:57.339Z,52.5
2021-01-30T09:34:10.189Z,52.6
2021-01-30T09:44:13.218Z,52.5
2021-01-30T09:54:25.787Z,52.0
2021-01-30T09:55:20.492Z,51.9
2021-01-30T11:20:05.699Z,50.7
2021-01-30T11:20:27.738Z,50.7
2021-01-30T11:30:27.971Z,50.2
2021-01-30T13:31:04.849Z,48.8
2021-01-30T13:34:06.895Z,48.8
2021-01-30T13:45:14.145Z,48.6
2021-01-30T13:55:14.749Z,48.4
2021-01-31T06:20:45.152Z,51.6
2021-01-31T06:21:17.637Z,51.5
2021-01-31T06:26:34.925Z,50.5
2021-01-31T06:31:19.579Z,50.8
2021-01-31T09:24:38.835Z,51.9
2021-01-31T09:25:07.846Z,51.8
2021-01-31T11:03:54.416Z,50.4
2021-01-31T11:04:05.158Z,50.4
2021-02-01T00:27:05.409Z,40.6
2021-02-01T00:27:16.112Z,40.7
2021-02-01T00:37:26.81Z,40.4
2021-02-01T00:47:47.49Z,40.3
2021-02-01T00:57:58.411Z,40.5
2021-02-01T01:08:08.772Z,40.7
2021-02-01T01:18:41.048Z,40.8
2021-02-01T01:28:51.796Z,41.2
2021-02-01T01:37:57.023Z,41.5
2021-02-01T01:39:02.479Z,41.4
2021-02-01T01:49:13.194Z,42.1
2021-02-01T01:59:23.853Z,42.0
2021-02-01T02:00:07.486Z,42.4
2021-02-01T02:09:24.432Z,42.7
2021-02-01T02:19:24.907Z,42.6
2021-02-01T02:28:29.483Z,43.3
2021-02-01T02:29:35.07Z,43.2
2021-02-01T02:40:07.473Z,42.9
2021-02-01T02:50:40.394Z,43.1
2021-02-01T03:00:42.594Z,42.6
2021-02-01T03:05:04.637Z,42.4
2021-02-01T03:10:53.548Z,42.8
2021-02-01T03:14:32.225Z,5.2
2021-02-01T03:14:43.412Z,43.1
2021-02-01T03:21:04.903Z,43.4
2021-02-01T03:31:15.151Z,43.5
2021-02-01T03:34:31.311Z,44.0
2021-02-01T03:41:24.967Z,44.0
2021-02-01T03:51:47.596Z,44.4
2021-02-01T04:01:58.412Z,44.8
2021-02-01T04:02:20.155Z,44.9
2021-02-01T04:12:08.585Z,45.0
2021-02-01T04:22:30.934Z,44.6
2021-02-01T04:32:31.166Z,44.9
2021-02-01T04:42:52.518Z,45.5
2021-02-01T04:52:52.59Z,44.6
2021-02-01T05:03:13.89Z,45.2
2021-02-01T05:05:35.587Z,45.8
2021-02-01T05:13:34.888Z,45.0
2021-02-01T05:23:46.431Z,45.7
2021-02-01T05:33:47.248Z,45.7
2021-02-01T05:43:47.883Z,46.2
2021-02-01T05:53:48.613Z,46.1
2021-02-01T06:03:58.927Z,46.1
2021-02-01T06:06:53.59Z,46.8
2021-02-01T06:13:59.468Z,46.4
2021-02-01T06:21:04.705Z,45.8
2021-02-01T06:24:09.886Z,46.3
2021-02-01T06:34:10.618Z,46.0
2021-02-01T06:38:54.202Z,77.1
2021-02-01T06:39:05.261Z,46.0
2021-02-01T06:45:04.821Z,46.3
2021-02-01T06:55:27.314Z,46.1
2021-02-01T07:05:27.332Z,45.8
2021-02-01T07:15:49.006Z,46.0
2021-02-01T07:25:49.442Z,45.4
2021-02-01T07:27:27.989Z,45.0
2021-02-01T07:34:00.409Z,44.1
2021-02-01T07:36:21.981Z,44.4
2021-02-01T07:46:32.309Z,43.9
2021-02-01T07:56:32.886Z,43.3
2021-02-01T07:57:16.614Z,43.2
2021-02-01T08:06:42.646Z,43.4
2021-02-01T08:16:53.267Z,43.5
2021-02-01T08:27:25.121Z,43.5
2021-02-01T08:37:35.548Z,43.2
2021-02-01T08:47:44.861Z,42.5
2021-02-01T08:49:12.107Z,42.3
2021-02-01T08:58:05.326Z,42.5
2021-02-01T09:08:26.342Z,42.3
2021-02-01T09:18:53.943Z,41.6
2021-02-01T09:20:31.986Z,41.4
2021-02-01T09:30:42.101Z,40.9
2021-02-01T09:34:20.065Z,40.5
2021-02-01T09:41:13.588Z,40.0
2021-02-01T09:48:51.252Z,39.6
2021-02-01T09:51:44.891Z,39.3
2021-02-01T09:53:34.175Z,24.8
2021-02-01T09:53:45.137Z,39.1
2021-02-01T10:02:27.915Z,38.7
2021-02-01T10:09:15.805Z,38.2
2021-02-01T10:12:50.101Z,37.9
2021-02-02T02:36:40.935Z,32.2
2021-02-02T02:37:02.608Z,32.2
2021-02-02T02:44:27.707Z,32.9
2021-02-02T02:47:10.861Z,33.2
2021-02-02T02:55:52.656Z,33.6
2021-02-02T02:57:19.747Z,33.8
2021-02-02T03:01:51.324Z,34.3
2021-02-02T03:05:28.838Z,35.0
2021-02-02T03:07:28.412Z,35.2
2021-02-02T03:11:37.766Z,35.7
2021-02-02T03:18:09.429Z,36.0
2021-02-02T03:21:46.615Z,36.5
2021-02-02T03:28:50.07Z,36.8
2021-02-02T03:30:17.091Z,37.3
2021-02-02T03:38:58.328Z,37.8
2021-02-02T03:43:52.044Z,38.1
2021-02-02T06:18:34.928Z,44.8
2021-02-02T06:19:18.531Z,44.8
2021-02-02T06:29:28.329Z,44.9
2021-02-03T06:04:59.076Z,33.5
2021-02-03T06:05:20.817Z,33.5
2021-02-03T06:15:41.043Z,32.9
2021-02-03T06:15:51.797Z,32.8
2021-02-03T06:25:59.519Z,32.6
2021-02-03T06:36:29.036Z,32.2
2021-02-03T06:37:12.464Z,32.1
2021-02-03T06:46:47.555Z,32.3
2021-02-03T09:03:59.703Z,31.6
2021-02-03T09:06:42.728Z,31.4
2021-02-03T09:14:07.82Z,31.0
2021-02-03T09:20:49.669Z,30.7
2021-02-03T09:24:48.343Z,30.6
2021-02-03T09:32:24.083Z,30.0
2021-02-03T09:34:55.995Z,29.6
2021-02-03T09:35:28.473Z,29.4
2021-02-03T09:45:14.199Z,29.2
2021-02-03T09:56:26.901Z,29.3
2021-02-03T10:06:55.458Z,29.1
2021-02-03T10:17:03.726Z,29.3
2021-02-03T10:27:11.333Z,29.6
2021-02-03T10:34:14.359Z,30.0
2021-02-03T10:37:19.289Z,30.0
2021-02-03T10:47:37.294Z,30.1
2021-02-03T10:58:06.428Z,30.0
2021-02-03T11:08:14.318Z,29.8
2021-02-03T11:18:23.181Z,29.5
2021-02-03T11:19:17.446Z,29.4
2021-02-03T11:28:52.434Z,29.5
2021-02-03T11:38:59.638Z,29.5
2021-02-03T11:49:28.993Z,29.4
2021-02-03T11:59:36.677Z,28.9
2021-02-03T11:59:58.374Z,28.8
2021-02-03T12:04:51.577Z,28.2
2021-02-03T12:07:56.347Z,27.6
2021-02-03T12:09:44.769Z,27.2
2021-02-03T12:10:49.919Z,27.0
2021-02-03T12:14:48.712Z,26.4
2021-02-03T12:19:52.403Z,25.9
