time,value
2021-01-12T05:42:24.211Z,54.4
2021-01-12T05:42:34.898Z,23.1
2021-01-12T05:46:13.973Z,23.2
2021-01-12T05:56:16.916Z,23.3
2021-01-12T06:49:28.484Z,24.0
2021-01-12T06:49:39.768Z,24.0
2021-01-12T13:05:42.12Z,18.2
2021-01-12T13:05:53.065Z,18.2
2021-01-12T13:09:09.713Z,17.8
2021-01-12T13:15:54.189Z,17.6
2021-01-12T13:20:27.504Z,17.4
2021-01-12T13:25:55.213Z,17.2
2021-01-13T17:02:06.534Z,16.6
2021-01-13T17:02:24.695Z,16.7
2021-01-13T17:12:36.119Z,16.8
2021-01-13T17:22:57.748Z,16.7
2021-01-13T17:32:57.872Z,16.6
2021-01-13T17:44:15.397Z,16.5
2021-01-14T06:14:54.36Z,23.9
2021-01-14T06:15:05.154Z,23.9
2021-01-14T06:25:07.774Z,23.9
2021-01-15T02:41:35.759Z,17.8
2021-01-15T02:41:46.402Z,17.8
2021-01-15T02:52:08.184Z,18.0
2021-01-15T03:02:08.554Z,17.9
2021-01-15T04:32:38.855Z,19.5
2021-01-15T04:32:49.81Z,19.5
2021-01-15T08:20:16.849Z,22.2
2021-01-15T08:20:57.356Z,22.2
2021-01-15T08:26:37.236Z,21.7
2021-01-15T08:27:53.93Z,21.1
2021-01-15T08:28:48.794Z,20.5
2021-01-15T08:29:21.533Z,20.0
2021-01-15T08:29:54.516Z,19.5
2021-01-15T08:30:26.911Z,19.1
2021-01-15T08:31:10.65Z,18.6
2021-01-15T08:31:21.677Z,18.5
2021-01-15T08:33:10.912Z,18.2
2021-01-15T08:34:48.927Z,17.8
2021-01-15T08:36:16.296Z,17.4
2021-01-15T08:40:04.881Z,17.8
2021-01-15T08:41:54.17Z,18.0
2021-01-15T08:42:59.761Z,18.2
2021-01-15T08:44:37.545Z,81.8
2021-01-15T08:44:48.633Z,18.4
2021-01-15T08:52:26.676Z,18.6
2021-01-15T09:00:27.078Z,18.8
2021-01-15T09:02:26.953Z,18.8
2021-01-15T09:12:27.423Z,19.0
2021-01-15T09:16:59.942Z,19.2
2021-01-15T09:23:22.476Z,19.4
2021-01-15T09:33:23.349Z,19.5
2021-01-15T16:36:54.661Z,13.6
2021-01-15T16:37:12.853Z,13.6
2021-01-15T16:40:50.523Z,13.3
2021-01-15T16:47:22.878Z,13.3
2021-01-15T16:57:43Z,13.3
2021-01-15T17:10:02.909Z,13.2
2021-01-15T17:20:33.607Z,13.1
2021-01-15T17:26:53.999Z,13.0
2021-01-15T17:30:42.786Z,13.0
2021-01-15T17:39:25.612Z,60.8
2021-01-15T17:39:36.312Z,13.0
2021-01-15T17:41:24.995Z,13.0
2021-01-15T17:52:18.971Z,13.0
2021-01-16T00:26:21.787Z,12.5
2021-01-16T00:26:32.854Z,12.5
2021-01-16T10:17:59.57Z,17.8
2021-01-16T10:19:01.509Z,17.7
2021-01-17T11:56:11.094Z,18.0
2021-01-18T03:54:38.825Z,16.1
2021-01-18T03:54:57.015Z,16.1
2021-01-18T04:05:08.81Z,16.0
2021-01-18T04:15:19.249Z,16.0
2021-01-18T04:25:28.482Z,16.0
2021-01-18T05:26:55.036Z,17.0
2021-01-18T05:27:05.993Z,17.0
2021-01-18T05:37:18.079Z,17.3
2021-01-18T05:37:50.596Z,17.4
2021-01-18T05:47:29.742Z,17.4
2021-01-18T05:57:52.965Z,17.6
2021-01-18T06:07:53.02Z,17.4
2021-01-18T06:17:53.809Z,17.4
2021-01-18T06:28:05.074Z,17.3
2021-01-18T06:38:05.833Z,17.6
2021-01-18T06:48:17.385Z,17.6
2021-01-18T06:53:55.864Z,17.8
2021-01-18T06:58:17.421Z,17.8
2021-01-18T07:08:50.969Z,18.1
2021-01-18T07:19:02.371Z,18.0
2021-01-18T07:29:02.872Z,18.1
2021-01-18T07:29:57.4Z,18.2
2021-01-18T07:39:16.177Z,18.1
2021-01-18T07:49:17.1Z,18.1
2021-01-18T07:59:28.98Z,18.0
2021-01-18T08:10:13.72Z,17.9
2021-01-18T08:20:36.424Z,17.9
2021-01-18T08:26:58.272Z,17.8
2021-01-18T08:30:47.906Z,17.8
2021-01-18T08:40:48.305Z,17.7
2021-01-18T09:33:52.234Z,18.2
2021-01-18T09:34:03.237Z,18.1
2021-01-18T09:37:50.404Z,17.7
2021-01-18T09:44:57.784Z,17.7
2021-01-18T11:59:34.932Z,13.0
2021-01-18T12:00:18.232Z,13.0
2021-01-18T12:10:05.265Z,60.8
2021-01-18T12:10:16.289Z,13.0
2021-01-18T12:10:59.683Z,13.0
2021-01-19T01:20:54.157Z,16.2
2021-01-19T01:21:05.22Z,16.2
2021-01-19T01:27:48.667Z,16.6
2021-01-19T01:31:37.885Z,16.8
2021-01-19T01:41:38.243Z,16.9
2021-01-19T01:41:49.226Z,17.0
2021-01-19T01:51:38.65Z,17.1
2021-01-19T05:20:10.374Z,20.0
2021-01-19T05:20:32.501Z,20.0
2021-01-19T05:30:55.854Z,20.3
2021-01-20T11:12:04.829Z,18.7
2021-01-20T11:12:27.79Z,18.7
2021-01-20T11:22:40.412Z,18.9
2021-01-21T11:19:18.899Z,20.8
2021-01-21T11:19:29.892Z,20.8
2021-01-21T13:50:25.384Z,17.6
2021-01-21T13:50:47.009Z,17.6
2021-01-21T14:01:42.76Z,17.5
2021-01-22T05:49:02.348Z,22.3
2021-01-22T05:49:35.097Z,22.3
2021-01-22T07:06:23.934Z,22.4
2021-01-22T10:04:34.362Z,22.0
2021-01-22T10:16:15.508Z,21.9
2021-01-22T10:19:44.007Z,21.8
2021-01-22T10:26:19.362Z,21.7
2021-01-22T11:24:01.33Z,20.7
2021-01-22T11:25:18.476Z,20.7
2021-01-22T11:35:41.399Z,20.4
2021-01-22T11:41:09.434Z,20.2
2021-01-22T11:46:05.397Z,20.1
2021-01-22T11:56:17.458Z,19.8
2021-01-22T12:01:23.129Z,19.7
2021-01-22T12:06:39.338Z,19.6
2021-01-22T12:16:51.991Z,19.4
2021-01-22T12:17:25.159Z,19.3
2021-01-22T12:26:54.2Z,19.2
2021-01-22T12:35:28.093Z,18.9
2021-01-22T12:37:28.737Z,18.9
2021-01-22T13:37:54.384Z,16.7
2021-01-22T13:38:17.123Z,16.7
2021-01-22T13:47:01.194Z,16.3
2021-01-22T13:48:18.049Z,16.3
2021-01-22T13:55:02.288Z,15.9
2021-01-22T13:58:51.198Z,15.8
2021-01-22T14:03:56.153Z,15.5
2021-01-22T14:09:12.757Z,15.3
2021-01-22T14:11:45.27Z,15.1
2021-01-22T14:19:13.133Z,14.9
2021-01-22T14:23:02.989Z,14.7
2021-01-22T14:29:24.557Z,14.5
2021-01-22T14:32:30.253Z,14.4
2021-01-22T14:39:58.325Z,14.2
2021-01-22T14:42:31.113Z,14.1
2021-01-22T14:50:09.343Z,13.9
2021-01-22T14:51:58.106Z,13.8
2021-01-22T15:00:31.762Z,13.6
2021-01-22T15:09:25.845Z,13.5
2021-01-22T15:11:25.521Z,13.5
2021-01-22T15:22:20.224Z,13.4
2021-01-22T15:34:30.617Z,13.5
2021-01-22T15:47:45.407Z,13.5
2021-01-22T15:57:55.377Z,13.5
2021-01-22T16:08:59.328Z,13.5
2021-01-22T16:19:09.482Z,13.5
2021-01-22T16:29:29.802Z,13.4
2021-01-22T16:39:51.35Z,13.4
2021-01-22T16:52:12.618Z,13.3
2021-01-22T17:02:33.614Z,13.4
2021-01-22T17:12:55.329Z,13.2
2021-01-22T17:13:28.339Z,13.2
2021-01-22T17:23:28.925Z,13.2
2021-01-22T17:36:23.284Z,13.2
2021-01-22T17:47:16.769Z,13.2
2021-01-23T00:25:11.297Z,12.8
2021-01-23T00:25:33.136Z,12.8
2021-01-23T00:36:04.83Z,12.8
2021-01-23T00:42:58.082Z,31.7
2021-01-23T00:43:08.808Z,12.7
2021-01-23T00:46:57.562Z,12.8
2021-01-23T00:51:19.105Z,13.0
2021-01-23T00:57:07.403Z,13.1
2021-01-23T10:28:01.931Z,17.6
2021-01-23T10:28:45.47Z,17.6
2021-01-23T11:48:34.337Z,16.3
2021-01-23T11:48:45.37Z,16.4
2021-01-23T11:58:57.077Z,16.3
2021-01-23T12:02:13.609Z,12.6
2021-01-23T12:02:24.489Z,16.3
2021-01-23T12:09:08.336Z,16.1
2021-01-23T12:19:53.294Z,16.0
2021-01-23T12:20:36.836Z,15.9
2021-01-23T12:30:26.459Z,15.7
2021-01-24T08:54:24.471Z,14.5
2021-01-24T08:54:46.218Z,14.6
2021-01-24T09:05:18.084Z,14.3
2021-01-24T09:07:07.493Z,14.2
2021-01-24T09:13:52.357Z,14.5
2021-01-24T09:15:19.636Z,14.5
2021-01-24T22:28:38.037Z,11.6
2021-01-24T22:30:01.234Z,11.6
2021-01-24T22:41:04.138Z,11.6
2021-01-24T22:51:35.061Z,11.6
2021-01-24T23:02:06.044Z,11.7
2021-01-25T06:57:36.102Z,14.2
2021-01-25T06:57:54.279Z,14.3
2021-01-25T07:08:04.669Z,14.4
2021-01-25T07:18:36.79Z,14.2
2021-01-25T07:25:42.05Z,14.5
2021-01-25T07:28:36.878Z,14.5
2021-01-25T07:38:58.01Z,14.5
2021-01-25T07:48:58.852Z,14.5
2021-01-25T08:00:14.985Z,14.3
2021-01-25T08:10:25.644Z,14.5
2021-01-25T08:20:36.773Z,14.6
2021-01-25T08:30:59.23Z,14.3
2021-01-25T08:32:04.423Z,14.2
2021-01-25T08:41:10.248Z,14.2
2021-01-25T08:51:11.386Z,14.2
2021-01-25T09:01:11.747Z,14.2
2021-01-26T08:35:44.376Z,15.7
2021-01-26T08:35:56.512Z,15.6
2021-01-27T05:38:01.597Z,14.9
2021-01-27T05:38:12.584Z,15.0
2021-01-27T05:39:40.199Z,15.2
2021-01-27T05:48:12.64Z,15.1
2021-01-27T05:56:45.831Z,14.8
2021-01-27T05:58:13.159Z,14.8
2021-01-27T06:08:23.642Z,14.9
2021-01-27T06:15:18.668Z,15.1
2021-01-27T06:18:35.232Z,15.0
2021-01-27T06:26:46.189Z,15.5
2021-01-27T06:29:08.196Z,15.4
2021-01-27T06:39:08.519Z,15.2
2021-01-27T06:40:14.078Z,15.1
2021-01-27T06:43:52.852Z,15.5
2021-01-27T06:49:31.277Z,15.4
2021-01-27T06:59:42.214Z,15.2
2021-01-27T07:09:43.92Z,15.5
2021-01-27T07:19:44.056Z,15.4
2021-01-27T07:29:44.483Z,15.5
2021-01-27T07:39:45.257Z,15.8
2021-01-27T07:49:46.342Z,15.6
2021-01-27T08:00:07.625Z,15.7
2021-01-27T08:10:30.324Z,15.5
2021-01-27T08:21:24.967Z,15.7
2021-01-27T08:32:08.97Z,15.7
2021-01-27T08:42:19.073Z,15.6
2021-01-27T09:26:21.905Z,16.4
2021-01-27T09:26:32.935Z,16.4
2021-01-27T09:31:06.314Z,16.0
2021-01-27T09:38:11.898Z,15.9
2021-01-27T09:48:23.265Z,15.7
2021-01-27T09:52:56.608Z,15.6
2021-01-27T09:54:13.801Z,45.6
2021-01-27T09:54:24.536Z,15.6
2021-01-28T06:24:51.76Z,17.7
2021-01-28T06:25:13.479Z,17.7
2021-01-28T06:35:36.782Z,17.9
2021-01-28T06:37:15.285Z,18.1
2021-01-28T06:45:38.164Z,17.9
2021-01-28T06:55:07.476Z,81.8
2021-01-28T06:55:18.253Z,18.4
2021-01-28T06:55:51.514Z,18.3
2021-01-28T06:58:03.277Z,11.9
2021-01-28T06:58:14.089Z,18.4
2021-01-28T07:05:53.769Z,18.4
2021-01-28T07:09:32.342Z,11.9
2021-01-28T07:09:43.57Z,18.4
2021-01-28T07:15:56.377Z,18.4
2021-01-28T07:25:57.922Z,18.6
2021-01-28T19:11:52.483Z,13.7
2021-01-28T19:12:03.574Z,13.7
2021-01-28T19:23:30.378Z,13.7
2021-01-28T19:34:13.474Z,13.7
2021-01-28T19:45:06.902Z,13.7
2021-01-28T19:56:00.044Z,13.8
2021-01-28T20:07:37.881Z,13.8
2021-01-28T20:20:19.681Z,13.7
2021-01-28T20:31:23.764Z,13.5
2021-01-28T20:36:39.357Z,57.2
2021-01-28T20:36:50.071Z,13.5
2021-01-28T20:42:49.954Z,13.4
2021-01-28T20:53:54.05Z,13.4
2021-01-29T18:39:38.17Z,14.2
2021-01-29T18:39:49.132Z,14.2
2021-01-29T18:49:58.496Z,14.1
2021-01-29T19:00:40.526Z,14.0
2021-01-29T19:11:46.406Z,14.0
2021-01-29T19:23:45.785Z,14.0
2021-01-29T19:26:28.705Z,13.9
2021-01-29T19:34:28.755Z,13.9
2021-01-29T19:45:44.28Z,13.9
2021-01-29T19:58:26.474Z,13.8
2021-01-29T20:08:58.491Z,13.8
2021-01-29T20:19:08.434Z,13.8
2021-01-29T20:31:18.566Z,13.7
2021-01-29T20:41:39.748Z,13.7
2021-01-29T20:44:12.862Z,13.6
2021-01-29T20:53:17.182Z,13.6
2021-01-29T21:03:25.752Z,13.6
2021-01-29T21:14:52.183Z,13.6
2021-01-29T21:27:58.855Z,13.6
2021-01-29T21:30:09.807Z,57.2
2021-01-29T21:30:21.014Z,13.5
2021-01-29T21:37:59.404Z,13.5
2021-01-29T21:48:43.938Z,13.5
2021-01-29T21:59:27.747Z,13.5
2021-01-29T22:10:32.73Z,13.5
2021-01-29T22:21:04.674Z,13.5
2021-01-29T22:31:04.872Z,13.6
2021-01-29T22:41:26.225Z,13.6
2021-01-29T22:51:47.338Z,13.7
2021-01-29T22:55:57.806Z,13.8
2021-01-29T23:03:14.17Z,13.8
2021-01-29T23:13:47.506Z,13.9
2021-01-29T23:23:58.015Z,14.0
2021-01-29T23:27:25.219Z,14.1
2021-01-29T23:35:03.55Z,14.0
2021-01-29T23:45:37.336Z,14.2
2021-01-29T23:55:59.33Z,14.2
2021-01-30T00:03:37.959Z,14.4
2021-01-30T00:07:05.207Z,14.5
2021-01-30T00:13:49.803Z,14.7
2021-01-30T00:17:28.343Z,14.7
2021-01-30T00:27:39.853Z,14.8
2021-01-30T00:32:13.23Z,15.0
2021-01-30T00:38:13.417Z,15.0
2021-01-30T00:42:35.167Z,15.3
2021-01-30T00:49:18.988Z,15.4
2021-01-30T00:59:19.863Z,15.5
2021-01-30T01:09:42.363Z,15.6
2021-01-30T01:11:09.422Z,15.7
2021-01-30T01:19:42.468Z,64.5
2021-01-30T01:19:53.564Z,15.9
2021-01-30T01:20:04.23Z,15.9
2021-01-30T01:30:27.412Z,16.0
2021-01-30T01:40:28.635Z,16.1
2021-01-30T01:50:30.51Z,16.1
2021-01-30T02:03:22.974Z,16.4
2021-01-30T02:03:55.661Z,16.4
2021-01-30T02:13:57.976Z,16.7
2021-01-30T02:14:52.487Z,16.8
2021-01-30T02:40:22.612Z,17.0
2021-01-30T02:46:00.951Z,17.2
2021-01-30T03:41:19.429Z,17.9
2021-01-30T03:41:41.161Z,17.9
2021-01-30T03:52:04.509Z,18.1
2021-01-30T03:54:59.46Z,18.3
2021-01-30T08:52:52.785Z,22.3
2021-01-30T08:53:14.676Z,22.3
2021-01-30T09:04:12.771Z,21.9
2021-01-30T09:15:21.941Z,22.0
2021-01-30T09:25:25.008Z,21.9
2021-01-30T09:35:37.565Z,21.9
2021-01-30T09:36:21.271Z,21.8
2021-01-30T09:46:02.748Z,21.9
2021-01-30T09:56:15.125Z,21.6
2021-01-30T11:20:05.698Z,21.1
2021-01-30T11:20:16.758Z,21.1
2021-01-30T11:30:49.859Z,20.8
2021-01-30T13:31:04.848Z,19.4
2021-01-30T13:32:28.46Z,19.4
2021-01-30T13:42:40.637Z,19.2
2021-01-30T13:49:14.308Z,19.0
2021-01-30T13:52:41.656Z,18.9
2021-01-30T13:58:07.617Z,49.1
2021-01-30T13:58:18.377Z,18.8
2021-01-31T06:20:45.152Z,21.8
2021-01-31T06:21:06.938Z,21.8
2021-01-31T06:31:19.578Z,21.4
2021-01-31T09:24:38.834Z,22.5
2021-01-31T09:25:07.845Z,22.6
2021-01-31T11:03:54.415Z,20.6
2021-01-31T11:04:05.157Z,20.5
2021-02-01T00:27:05.409Z,13.9
2021-02-01T00:27:16.112Z,13.9
2021-02-01T00:37:26.809Z,13.9
2021-02-01T00:48:09.565Z,14.0
2021-02-01T00:58:20.438Z,14.2
2021-02-01T00:58:42.274Z,14.2
2021-02-01T01:08:52.61Z,14.3
2021-02-01T01:19:02.761Z,14.2
2021-02-01T01:29:57.618Z,14.2
2021-02-01T01:40:07.904Z,14.3
2021-02-01T01:49:13.193Z,14.5
2021-02-01T01:50:29.44Z,14.5
2021-02-01T01:53:24.149Z,14.2
2021-02-01T02:00:40.038Z,14.5
2021-02-01T02:00:51.168Z,14.5
2021-02-01T02:11:24.353Z,14.4
2021-02-01T02:19:57.674Z,14.2
2021-02-01T02:21:24.684Z,14.3
2021-02-01T02:29:02.326Z,14.5
2021-02-01T02:31:34.925Z,14.3
2021-02-01T02:39:45.697Z,14.2
2021-02-01T02:41:56.436Z,14.3
2021-02-01T02:52:19.16Z,14.2
2021-02-01T03:02:32.144Z,14.2
2021-02-01T03:12:53.813Z,14.4
2021-02-01T03:20:10.244Z,14.5
2021-02-01T03:23:04.682Z,14.6
2021-02-01T03:26:31.809Z,14.8
2021-02-01T03:33:15.207Z,14.7
2021-02-01T03:43:25.331Z,14.9
2021-02-01T03:47:03.81Z,15.1
2021-02-01T03:53:25.618Z,15.1
2021-02-01T04:03:58.273Z,15.4
2021-02-01T04:04:41.803Z,15.5
2021-02-01T04:14:19.945Z,15.6
2021-02-01T04:24:52.848Z,15.5
2021-02-01T04:35:03.686Z,15.6
2021-02-01T04:38:30.631Z,15.9
2021-02-01T04:45:14.557Z,15.9
2021-02-01T04:55:36.24Z,16.0
2021-02-01T05:05:46.302Z,16.2
2021-02-01T05:05:57.322Z,16.3
2021-02-01T05:12:29.716Z,15.9
2021-02-01T05:15:56.6Z,16.1
2021-02-01T05:23:46.43Z,16.3
2021-02-01T05:26:19.696Z,16.2
2021-02-01T05:36:20.592Z,16.6
2021-02-01T05:36:42.385Z,16.7
2021-02-01T05:46:21.094Z,16.5
2021-02-01T05:56:54.109Z,16.7
2021-02-01T06:07:37.126Z,16.9
2021-02-01T06:17:37.915Z,16.9
2021-02-01T06:28:20.995Z,16.6
2021-02-01T06:38:21.597Z,16.8
2021-02-01T06:47:48.725Z,17.1
2021-02-01T06:48:32.75Z,17.0
2021-02-01T07:00:11.074Z,16.8
2021-02-01T07:02:21.747Z,16.7
2021-02-01T07:10:44.33Z,16.9
2021-02-01T07:20:55.103Z,16.5
2021-02-01T07:26:44.409Z,16.3
2021-02-01T07:31:05.502Z,16.1
