time,value
2021-01-09T07:57:39.678Z,35.4
2021-01-09T07:59:28.363Z,36.2
2021-01-09T08:01:17.166Z,36.8
2021-01-09T08:01:49.654Z,37.0
2021-01-09T08:06:44.639Z,37.8
2021-01-09T08:11:28.059Z,37.1
2021-01-09T08:11:38.744Z,36.9
2021-01-09T08:12:22.185Z,36.1
2021-01-09T08:13:16.927Z,35.3
2021-01-09T08:14:22.392Z,34.5
2021-01-09T08:16:00.375Z,33.8
2021-01-11T12:01:03.321Z,41.0
2021-01-11T12:01:15.137Z,41.1
2021-01-11T14:02:52.78Z,39.0
2021-01-11T14:03:59.072Z,39.0
2021-01-11T18:16:25.046Z,36.3
2021-01-11T18:16:35.727Z,36.2
2021-01-11T18:26:45.36Z,35.8
2021-01-11T18:36:55.339Z,36.0
2021-01-11T18:47:27.458Z,36.0
2021-01-11T18:57:36.46Z,35.9
2021-01-11T19:07:45.296Z,35.8
2021-01-11T19:17:55.167Z,35.7
2021-01-11T19:28:03.235Z,35.7
2021-01-11T19:38:12.998Z,35.7
2021-01-11T19:48:21.625Z,36.0
2021-01-11T19:58:32.267Z,36.1
2021-01-11T20:08:42.356Z,36.2
2021-01-11T20:18:42.423Z,36.3
2021-01-11T20:29:02.754Z,36.1
2021-01-11T20:39:13.34Z,36.1
2021-01-11T20:49:13.631Z,36.1
2021-01-11T20:59:34.452Z,36.2
2021-01-11T21:09:44.312Z,36.6
2021-01-11T21:20:16.048Z,36.3
2021-01-11T21:30:16.544Z,35.6
2021-01-11T21:31:43.954Z,35.5
2021-01-11T21:40:16.756Z,35.4
2021-01-11T21:50:26.618Z,35.4
2021-01-11T22:00:36.651Z,35.6
2021-01-11T22:10:46.467Z,35.6
2021-01-11T22:20:56.667Z,35.7
2021-01-11T22:31:39.405Z,36.0
2021-01-11T22:40:10.185Z,36.3
2021-01-11T22:41:48.615Z,36.2
2021-01-11T22:52:42.785Z,37.0
2021-01-11T23:01:58.152Z,37.1
2021-01-11T23:03:14.213Z,37.1
2021-01-11T23:13:24.88Z,37.4
2021-01-11T23:23:45.814Z,37.6
2021-01-11T23:33:55.868Z,37.7
2021-01-11T23:44:06.919Z,37.2
2021-01-11T23:54:08.053Z,36.4
2021-01-11T23:54:30.067Z,36.3
2021-01-12T00:04:18.315Z,35.9
2021-01-12T00:14:27.11Z,36.1
2021-01-12T00:24:37.07Z,36.3
2021-01-12T00:34:46.767Z,36.6
2021-01-12T00:40:24.653Z,37.1
2021-01-12T00:44:56.906Z,37.3
2021-01-12T00:50:34.803Z,37.9
2021-01-12T00:55:17.626Z,38.5
2021-01-12T00:57:06.5Z,38.7
2021-01-12T01:05:48.497Z,39.4
2021-01-12T01:08:00.216Z,39.5
2021-01-12T03:32:44.508Z,44.7
2021-01-12T03:33:17.276Z,44.8
2021-01-12T03:43:52.748Z,44.2
2021-01-12T03:54:16.037Z,44.4
2021-01-12T04:04:17.939Z,44.5
2021-01-12T04:14:19.749Z,44.4
2021-01-12T04:20:20.621Z,43.8
2021-01-12T04:23:59.437Z,24.8
2021-01-12T04:24:10.682Z,44.1
2021-01-12T04:24:21.747Z,44.1
2021-01-12T04:34:36.479Z,44.2
2021-01-12T04:44:39.5Z,44.9
2021-01-12T04:45:56.761Z,45.0
2021-01-12T04:54:54.919Z,44.9
2021-01-12T05:04:59.6Z,44.8
2021-01-12T05:11:12.743Z,8.0
2021-01-12T05:11:23.952Z,44.6
2021-01-12T05:15:02.764Z,45.2
2021-01-12T05:25:36.581Z,44.5
2021-01-12T05:35:39.156Z,44.1
2021-01-12T05:45:41.233Z,44.5
2021-01-12T05:53:43.884Z,45.5
2021-01-12T05:55:43.93Z,45.8
2021-01-12T06:49:28.484Z,45.2
2021-01-12T13:05:42.12Z,36.4
2021-01-12T13:05:53.065Z,36.3
2021-01-12T13:15:54.189Z,35.9
2021-01-12T13:21:21.872Z,35.6
2021-01-12T13:26:16.881Z,35.6
2021-01-13T17:02:06.534Z,36.3
2021-01-13T17:07:30.708Z,-10.5
2021-01-13T17:07:41.929Z,35.8
2021-01-13T17:12:14.444Z,35.8
2021-01-13T17:22:24.875Z,35.6
2021-01-13T17:33:30.801Z,35.6
2021-01-13T17:43:31.503Z,35.5
2021-01-14T06:14:54.36Z,45.4
2021-01-14T06:15:16.261Z,45.4
2021-01-14T06:22:34.627Z,46.4
2021-01-14T06:25:51.717Z,46.4
2021-01-15T02:41:35.758Z,38.0
2021-01-15T02:41:46.401Z,38.1
2021-01-15T02:47:46.324Z,38.8
2021-01-15T02:52:08.184Z,39.1
2021-01-15T03:02:19.603Z,39.3
2021-01-15T04:32:38.855Z,42.0
2021-01-15T04:32:49.81Z,42.0
2021-01-15T08:20:16.849Z,41.7
2021-01-15T08:27:53.929Z,41.1
2021-01-15T08:28:59.66Z,40.1
2021-01-15T08:30:16.167Z,39.2
2021-01-15T08:30:26.911Z,39.0
2021-01-15T08:31:32.377Z,38.4
2021-01-15T08:33:32.816Z,37.6
2021-01-15T08:35:10.767Z,36.8
2021-01-15T08:36:38.142Z,36.0
2021-01-15T08:40:37.696Z,35.8
2021-01-15T08:50:59.739Z,36.6
2021-01-15T08:52:15.673Z,36.8
2021-01-15T09:01:10.838Z,37.5
2021-01-15T09:01:21.551Z,37.6
2021-01-15T09:06:38.556Z,38.4
2021-01-15T09:11:33.034Z,38.7
2021-01-15T09:19:21.651Z,39.2
2021-01-15T09:21:55.028Z,39.3
2021-01-15T09:33:12.63Z,39.7
2021-01-15T16:36:54.661Z,28.1
2021-01-15T16:37:12.853Z,28.1
2021-01-15T16:47:44.633Z,28.0
2021-01-15T16:57:53.713Z,28.0
2021-01-15T17:08:13.957Z,27.8
2021-01-15T17:16:44.965Z,24.8
2021-01-15T17:16:55.916Z,27.7
2021-01-15T17:18:23.052Z,27.7
2021-01-15T17:28:42.871Z,27.6
2021-01-15T17:39:03.88Z,27.5
2021-01-15T17:49:24.563Z,27.3
2021-01-16T00:26:21.787Z,28.2
2021-01-16T00:29:15.836Z,28.3
2021-01-16T10:17:59.569Z,37.3
2021-01-16T10:18:17.857Z,37.3
2021-01-17T11:56:11.094Z,37.8
2021-01-18T03:54:38.825Z,38.0
2021-01-18T04:04:57.794Z,37.7
2021-01-18T04:15:19.249Z,37.8
2021-01-18T05:26:55.036Z,39.9
2021-01-18T05:27:16.767Z,39.9
2021-01-18T05:30:44.57Z,40.7
2021-01-18T05:33:28.285Z,41.6
2021-01-18T05:36:45.129Z,42.5
2021-01-18T05:37:18.078Z,42.5
2021-01-18T05:47:51.392Z,43.0
2021-01-18T05:57:52.965Z,42.5
2021-01-18T06:00:37.481Z,41.6
2021-01-18T06:07:53.02Z,40.9
2021-01-18T06:11:42.586Z,40.7
2021-01-18T06:18:04.924Z,40.7
2021-01-18T06:28:05.074Z,40.4
2021-01-18T06:38:05.832Z,41.5
2021-01-18T06:38:16.542Z,41.6
2021-01-18T06:48:17.385Z,41.5
2021-01-18T06:56:17.79Z,42.5
2021-01-18T06:58:17.42Z,43.3
2021-01-18T06:58:28.424Z,43.4
2021-01-18T07:00:39.445Z,44.3
2021-01-18T07:08:50.968Z,44.4
2021-01-18T07:15:56.439Z,43.4
2021-01-18T07:18:51.567Z,42.5
2021-01-18T07:19:13.414Z,42.5
2021-01-18T07:27:03.052Z,43.4
2021-01-18T07:29:13.854Z,44.1
2021-01-18T07:29:46.688Z,44.3
2021-01-18T07:38:21.354Z,45.2
2021-01-18T07:39:16.177Z,45.2
2021-01-18T07:44:10.935Z,44.2
2021-01-18T07:47:05.545Z,43.3
2021-01-18T07:49:17.1Z,42.9
2021-01-18T07:51:17.538Z,42.4
2021-01-18T07:58:01.33Z,41.5
2021-01-18T07:59:18.286Z,41.4
2021-01-18T08:09:29.939Z,40.6
2021-01-18T08:10:02.721Z,40.7
2021-01-18T08:19:52.953Z,39.7
2021-01-18T08:20:14.705Z,39.7
2021-01-18T08:30:37.203Z,39.4
2021-01-18T08:40:37.311Z,39.1
2021-01-18T09:33:52.234Z,38.6
2021-01-18T09:35:19.186Z,38.6
2021-01-18T09:45:41.328Z,38.8
2021-01-18T11:59:34.932Z,26.6
2021-01-18T12:00:18.232Z,26.7
2021-01-18T12:11:10.404Z,26.8
2021-01-19T01:20:54.156Z,37.6
2021-01-19T01:21:15.973Z,37.6
2021-01-19T01:31:16.204Z,37.8
2021-01-19T01:41:16.456Z,37.5
2021-01-19T01:52:00.5Z,37.6
2021-01-19T05:20:10.374Z,40.3
2021-01-19T05:20:21.436Z,40.3
2021-01-19T05:26:00.94Z,41.2
2021-01-19T05:30:23.24Z,41.4
2021-01-20T11:12:04.829Z,38.4
2021-01-20T11:12:27.79Z,38.3
2021-01-20T11:22:29.444Z,37.8
2021-01-20T11:28:40.889Z,37.6
2021-01-21T11:19:18.899Z,40.1
2021-01-21T11:19:29.892Z,40.1
2021-01-21T13:50:25.384Z,36.7
2021-01-21T13:50:58.159Z,36.6
2021-01-21T14:00:58.842Z,36.6
2021-01-22T05:49:02.348Z,43.0
2021-01-22T05:49:35.097Z,43.0
2021-01-22T07:06:23.933Z,43.7
2021-01-22T07:14:27.656Z,43.9
2021-01-22T10:04:34.362Z,42.5
2021-01-22T10:04:56.316Z,42.4
2021-01-22T10:14:59.075Z,42.5
2021-01-22T10:25:02.504Z,42.5
2021-01-22T11:24:01.33Z,39.5
2021-01-22T11:24:45.198Z,39.5
2021-01-22T11:34:46.943Z,39.2
2021-01-22T11:44:48.576Z,38.8
2021-01-22T11:50:16.508Z,38.7
2021-01-22T11:54:49.978Z,38.6
2021-01-22T12:04:50.066Z,38.4
2021-01-22T12:14:51.917Z,38.3
2021-01-22T12:25:04.754Z,38.0
2021-01-22T12:26:43.191Z,37.9
2021-01-22T12:35:17.259Z,37.8
2021-01-22T13:37:54.384Z,34.5
2021-01-22T13:38:17.123Z,34.5
2021-01-22T13:48:29.066Z,33.9
2021-01-22T13:49:44.903Z,33.8
2021-01-22T13:58:29.419Z,33.4
2021-01-22T14:02:29.353Z,33.1
2021-01-22T14:09:01.684Z,32.8
2021-01-22T14:19:02.22Z,32.5
2021-01-22T14:19:24.106Z,32.4
2021-01-22T14:29:13.704Z,32.2
2021-01-22T14:39:25.748Z,32.0
2021-01-22T14:48:31.114Z,31.7
2021-01-22T14:49:36.774Z,31.7
2021-01-22T14:59:36.922Z,31.3
2021-01-22T15:07:47.749Z,31.0
2021-01-22T15:09:47.598Z,30.9
2021-01-22T15:19:47.896Z,30.6
2021-01-22T15:27:25.888Z,30.3
2021-01-22T15:30:30.783Z,30.2
2021-01-22T15:40:52.003Z,29.9
2021-01-22T15:43:56.803Z,29.6
2021-01-22T15:51:12.133Z,29.5
2021-01-22T16:01:21.901Z,29.2
2021-01-22T16:08:05.085Z,29.0
2021-01-22T16:11:43.251Z,28.9
2021-01-22T16:22:14.568Z,28.7
2021-01-22T16:32:35.149Z,28.6
2021-01-22T16:35:51.455Z,28.4
2021-01-22T16:42:45.642Z,28.3
2021-01-22T16:52:56.001Z,28.1
2021-01-22T17:03:28.246Z,28.0
2021-01-22T17:06:55.393Z,27.8
2021-01-22T17:13:28.339Z,27.7
2021-01-22T17:23:28.925Z,27.4
2021-01-22T17:30:23.347Z,27.2
2021-01-22T17:34:12.169Z,27.2
2021-01-22T17:44:55.29Z,27.0
2021-01-23T00:25:11.296Z,25.6
2021-01-23T00:25:33.136Z,25.5
2021-01-23T00:33:21.137Z,25.0
2021-01-23T00:36:04.83Z,24.9
2021-01-23T00:46:14.121Z,25.0
2021-01-23T00:56:23.817Z,25.2
2021-01-23T10:28:01.931Z,37.7
2021-01-23T10:28:12.759Z,37.7
2021-01-23T11:48:34.337Z,35.1
2021-01-23T11:49:39.82Z,35.1
2021-01-23T12:00:13.407Z,35.1
2021-01-23T12:10:13.819Z,34.9
2021-01-23T12:20:15.105Z,34.6
2021-01-23T12:30:26.459Z,34.4
2021-01-23T12:32:26.973Z,34.3
2021-01-24T08:54:24.471Z,33.3
2021-01-24T08:54:35.474Z,33.3
2021-01-24T09:04:45.653Z,33.7
2021-01-24T09:15:19.636Z,33.9
2021-01-24T22:28:38.037Z,19.7
2021-01-24T22:28:56.264Z,19.7
2021-01-24T22:40:09.929Z,19.9
2021-01-24T22:50:19.146Z,20.1
2021-01-24T22:50:29.966Z,20.0
2021-01-24T23:00:50.03Z,20.3
2021-01-25T06:57:36.102Z,33.5
2021-01-25T06:57:54.279Z,33.5
2021-01-25T07:06:26.633Z,34.2
2021-01-25T07:08:15.639Z,34.1
2021-01-25T07:18:26.054Z,34.3
2021-01-25T07:28:36.878Z,34.4
2021-01-25T07:38:58.01Z,34.6
2021-01-25T07:41:09.469Z,34.9
2021-01-25T07:48:58.852Z,35.0
2021-01-25T07:59:09.351Z,35.1
2021-01-25T08:09:20.374Z,35.3
2021-01-25T08:19:31.472Z,35.2
2021-01-25T08:29:32.311Z,35.0
2021-01-25T08:39:42.761Z,34.6
2021-01-25T08:50:16.792Z,35.1
2021-01-25T09:00:28.003Z,34.6
2021-01-26T08:35:44.375Z,37.0
2021-01-26T08:35:56.512Z,37.0
2021-01-27T05:38:01.597Z,33.5
2021-01-27T05:38:34.597Z,33.5
2021-01-27T05:42:01.665Z,34.2
2021-01-27T05:46:01.814Z,34.9
2021-01-27T05:48:56.121Z,35.0
2021-01-27T05:58:56.847Z,35.2
2021-01-27T06:09:07.183Z,35.4
2021-01-27T06:15:18.668Z,35.6
2021-01-27T06:19:29.383Z,36.1
2021-01-27T06:23:18.472Z,36.4
2021-01-27T06:29:40.923Z,36.7
2021-01-27T06:39:41.411Z,36.6
2021-01-27T06:49:42.032Z,36.7
2021-01-27T06:59:53.192Z,36.3
2021-01-27T07:09:54.93Z,36.9
2021-01-27T07:20:05.757Z,36.4
2021-01-27T07:30:06.408Z,36.6
2021-01-27T07:40:06.936Z,36.7
2021-01-27T07:50:08.156Z,36.9
2021-01-27T08:00:29.518Z,36.4
2021-01-27T08:10:30.324Z,36.4
2021-01-27T08:20:41.544Z,36.7
2021-01-27T08:31:03.548Z,36.8
2021-01-27T08:41:13.374Z,36.9
2021-01-27T09:26:21.905Z,36.1
2021-01-27T09:36:33.589Z,36.4
2021-01-27T09:46:34.204Z,36.2
2021-01-28T06:24:51.759Z,41.0
2021-01-28T06:25:24.288Z,41.0
2021-01-28T06:35:26.061Z,41.8
2021-01-28T06:35:47.775Z,41.9
2021-01-28T06:41:15.618Z,42.8
2021-01-28T06:45:16.449Z,43.7
2021-01-28T06:45:27.189Z,43.7
2021-01-28T06:55:18.253Z,42.8
2021-01-28T06:55:29.25Z,42.7
2021-01-28T06:57:07.995Z,41.9
2021-01-28T07:05:32.036Z,41.7
2021-01-28T07:15:34.585Z,41.0
2021-01-28T07:15:45.282Z,40.9
2021-01-28T07:25:47.096Z,41.7
2021-01-28T07:26:19.599Z,41.9
2021-01-28T19:11:52.483Z,29.0
2021-01-28T19:12:58.119Z,29.0
2021-01-28T19:23:30.378Z,28.8
2021-01-28T19:33:40.505Z,28.7
2021-01-28T19:43:50.484Z,28.7
2021-01-28T19:54:21.884Z,28.9
2021-01-28T20:05:16.201Z,29.1
2021-01-28T20:15:26.252Z,29.2
2021-01-28T20:25:35.229Z,29.2
2021-01-28T20:35:44.76Z,29.1
2021-01-28T20:46:27.57Z,29.0
2021-01-28T20:56:59.453Z,29.0
2021-01-29T18:39:38.17Z,31.7
2021-01-29T18:40:21.849Z,31.7
2021-01-29T18:51:14.526Z,31.4
2021-01-29T19:01:24.504Z,31.2
2021-01-29T19:07:34.748Z,31.0
2021-01-29T19:11:57.126Z,30.9
2021-01-29T19:22:29.446Z,30.8
2021-01-29T19:32:39.579Z,30.6
2021-01-29T19:43:33.931Z,30.6
2021-01-29T19:53:54.077Z,30.4
2021-01-29T19:56:15.546Z,30.3
2021-01-29T20:04:26.312Z,30.3
2021-01-29T20:14:36.004Z,30.2
2021-01-29T20:24:45.937Z,30.1
2021-01-29T20:34:56.583Z,30.0
2021-01-29T20:45:07.442Z,30.0
2021-01-29T20:55:17.444Z,29.8
2021-01-29T21:05:25.38Z,29.7
2021-01-29T21:10:08.519Z,29.6
2021-01-29T21:15:46.917Z,29.5
2021-01-29T21:25:47.909Z,29.5
2021-01-29T21:35:48.594Z,29.3
2021-01-29T21:45:49.23Z,29.3
2021-01-29T21:56:33.46Z,29.2
2021-01-29T22:06:44.097Z,29.3
2021-01-29T22:16:54.074Z,29.3
2021-01-29T22:27:04.58Z,29.4
2021-01-29T22:37:26.344Z,29.6
2021-01-29T22:47:58.689Z,29.9
2021-01-29T22:57:46.848Z,30.2
2021-01-29T22:58:08.553Z,30.1
2021-01-29T23:08:30.581Z,30.6
2021-01-29T23:16:09.245Z,30.9
2021-01-29T23:18:41.827Z,31.0
2021-01-29T23:29:03.335Z,31.4
2021-01-29T23:33:25.043Z,31.6
2021-01-29T23:39:14.6Z,31.8
2021-01-29T23:46:42.631Z,32.3
2021-01-29T23:49:37.674Z,32.4
2021-01-29T23:59:49.214Z,32.8
2021-01-30T00:04:43.577Z,33.0
2021-01-30T00:10:00.524Z,33.3
2021-01-30T00:16:11.852Z,33.7
2021-01-30T00:20:34.136Z,33.7
2021-01-30T00:30:34.788Z,34.1
2021-01-30T00:38:02.7Z,34.4
2021-01-30T00:40:35.285Z,34.6
2021-01-30T00:46:13.506Z,35.1
2021-01-30T00:50:57.376Z,35.2
2021-01-30T01:01:20.415Z,35.6
2021-01-30T01:11:31.178Z,35.6
2021-01-30T01:18:37.126Z,35.9
2021-01-30T01:21:42.468Z,36.0
2021-01-30T01:31:55.112Z,36.3
2021-01-30T01:41:56.321Z,36.4
2021-01-30T01:49:24.784Z,36.7
2021-01-30T01:52:20.08Z,36.7
2021-01-30T02:03:22.974Z,37.1
2021-01-30T02:10:08.032Z,37.5
2021-01-30T02:13:25.08Z,37.4
2021-01-30T02:40:22.612Z,38.0
2021-01-30T02:46:55.511Z,38.3
2021-01-30T03:41:19.429Z,41.7
2021-01-30T03:41:30.134Z,41.6
2021-01-30T03:51:31.782Z,41.8
2021-01-30T08:52:52.785Z,45.4
2021-01-30T08:53:03.495Z,45.5
2021-01-30T09:03:06.604Z,45.7
2021-01-30T09:13:09.935Z,45.8
2021-01-30T09:23:23.905Z,45.5
2021-01-30T09:33:26.533Z,45.5
2021-01-30T09:43:28.98Z,45.0
2021-01-30T09:53:42.326Z,45.0
2021-01-30T10:00:57.741Z,44.4
2021-01-30T11:20:05.698Z,40.0
2021-01-30T11:21:00.886Z,40.0
2021-01-30T11:31:23.136Z,39.7
2021-01-30T13:31:04.848Z,38.1
2021-01-30T13:34:17.904Z,38.0
2021-01-30T13:46:19.304Z,38.0
2021-01-30T13:57:56.48Z,37.9
2021-01-31T06:20:45.152Z,41.8
2021-01-31T06:21:50.462Z,41.8
2021-01-31T09:24:38.834Z,41.4
2021-01-31T11:03:54.415Z,40.7
2021-01-31T11:04:05.156Z,40.7
2021-02-01T00:27:05.409Z,32.0
2021-02-01T00:27:16.112Z,31.9
2021-02-01T00:37:26.809Z,31.9
2021-02-01T00:47:47.49Z,32.0
2021-02-01T00:58:09.446Z,32.3
2021-02-01T01:08:19.559Z,32.5
2021-02-01T01:18:29.988Z,32.5
2021-02-01T01:25:24.384Z,32.7
2021-02-01T01:28:40.701Z,32.7
2021-02-01T01:38:51.233Z,32.9
2021-02-01T01:49:23.939Z,33.2
2021-02-01T01:57:01.973Z,33.4
2021-02-01T01:59:34.59Z,33.4
2021-02-01T02:09:46.145Z,33.8
2021-02-01T02:12:51.6Z,34.1
2021-02-01T02:19:57.674Z,33.9
2021-02-01T02:30:07.5Z,34.2
2021-02-01T02:40:18.191Z,34.2
2021-02-01T02:50:51.097Z,34.2
2021-02-01T03:01:04.32Z,34.1
2021-02-01T03:11:04.664Z,34.4
2021-02-01T03:18:54.026Z,34.8
2021-02-01T03:21:04.903Z,35.1
2021-02-01T03:30:53.284Z,35.5
2021-02-01T03:31:15.15Z,35.5
2021-02-01T03:41:03.306Z,36.3
2021-02-01T03:41:24.967Z,36.3
2021-02-01T03:51:47.595Z,36.5
2021-02-01T04:01:47.302Z,37.1
2021-02-01T04:02:20.155Z,37.2
2021-02-01T04:12:30.559Z,37.5
2021-02-01T04:21:03.596Z,24.8
2021-02-01T04:21:14.554Z,37.5
2021-02-01T04:22:30.934Z,37.7
2021-02-01T04:30:30.983Z,38.3
2021-02-01T04:32:31.165Z,38.3
2021-02-01T04:41:24.911Z,39.1
2021-02-01T04:43:03.519Z,38.9
2021-02-01T04:49:14.212Z,38.3
2021-02-01T04:53:25.335Z,37.8
2021-02-01T05:03:35.622Z,38.8
2021-02-01T05:04:41.234Z,39.1
2021-02-01T05:13:45.629Z,39.0
2021-02-01T05:24:08.606Z,38.8
2021-02-01T05:28:19.415Z,-4.9
2021-02-01T05:28:30.571Z,38.7
2021-02-01T05:34:31.285Z,38.7
2021-02-01T05:38:42.58Z,57.2
2021-02-01T05:38:53.377Z,39.1
2021-02-01T05:44:42.163Z,39.0
2021-02-01T05:54:53.838Z,38.6
2021-02-01T06:05:15.325Z,39.8
2021-02-01T06:05:48.05Z,39.9
2021-02-01T06:15:15.787Z,39.2
2021-02-01T06:16:54.425Z,39.1
2021-02-01T06:25:26.107Z,38.7
2021-02-01T06:30:10.605Z,38.3
2021-02-01T06:35:37.935Z,38.6
2021-02-01T06:45:59.439Z,38.4
2021-02-01T06:56:10.816Z,38.1
2021-02-01T07:00:21.77Z,37.5
2021-02-01T07:06:11.185Z,38.2
2021-02-01T07:06:54.522Z,38.3
2021-02-01T07:16:32.997Z,38.1
2021-02-01T07:23:16.458Z,37.5
2021-02-01T07:27:06.229Z,37.5
2021-02-01T07:36:54.9Z,36.7
2021-02-01T07:37:27.495Z,36.6
2021-02-01T07:47:48.643Z,36.1
2021-02-01T07:48:21.371Z,35.9
2021-02-01T07:53:16.125Z,35.1
2021-02-01T07:57:49.168Z,34.6
2021-02-01T08:02:10.364Z,34.3
2021-02-01T08:07:59.189Z,34.5
2021-02-01T08:09:59.351Z,35.0
2021-02-01T08:14:53.18Z,35.7
2021-02-01T08:18:09.192Z,35.7
2021-02-01T08:28:30.373Z,35.9
2021-02-01T08:38:40.782Z,35.3
2021-02-01T08:47:01.29Z,34.9
2021-02-01T08:48:50.341Z,34.9
2021-02-01T08:58:05.325Z,34.2
2021-02-01T08:58:59.802Z,34.1
2021-02-01T09:03:31.482Z,33.5
2021-02-01T09:09:21.12Z,33.4
2021-02-01T09:19:37.556Z,33.3
2021-02-01T09:24:42.139Z,32.8
2021-02-01T09:30:09.33Z,32.6
2021-02-01T09:40:19.43Z,32.4
2021-02-01T09:46:40.092Z,32.1
2021-02-01T09:50:39.932Z,31.9
2021-02-01T09:57:54.839Z,31.4
2021-02-01T10:00:49.308Z,31.2
2021-02-01T10:11:34.234Z,30.9
2021-02-01T10:13:22.909Z,30.7
2021-02-02T02:36:40.934Z,26.7
2021-02-02T02:37:02.607Z,26.7
2021-02-02T02:43:00.939Z,27.3
2021-02-02T02:46:59.846Z,27.9
2021-02-02T02:47:10.86Z,27.9
2021-02-02T02:57:30.415Z,28.4
2021-02-02T02:57:52.208Z,28.5
2021-02-02T03:03:18.062Z,29.1
2021-02-02T03:07:28.412Z,29.7
2021-02-02T03:07:39.112Z,29.7
2021-02-02T03:13:37.381Z,30.3
2021-02-02T03:17:47.653Z,30.4
2021-02-02T03:28:17.502Z,30.5
2021-02-02T03:31:22.208Z,31.0
2021-02-02T03:38:25.58Z,31.5
2021-02-02T03:41:30.927Z,31.7
2021-02-02T06:18:34.926Z,36.0
2021-02-02T06:18:45.874Z,36.0
2021-02-02T06:27:17.507Z,36.8
