time,value
2021-01-11T20:57:23.494Z,44.9
2021-01-11T21:07:33.625Z,45.0
2021-01-11T21:18:05.343Z,44.8
2021-01-11T21:25:32.488Z,44.4
2021-01-11T21:28:27.079Z,44.1
2021-01-11T21:38:27.621Z,44.2
2021-01-11T21:48:59.543Z,44.7
2021-01-11T21:59:09.423Z,45.2
2021-01-11T22:09:19.458Z,45.2
2021-01-11T22:19:29.453Z,45.2
2021-01-11T22:21:50.995Z,45.3
2021-01-11T22:29:39.434Z,45.4
2021-01-11T22:39:59.353Z,45.2
2021-01-11T22:49:59.406Z,45.5
2021-01-11T23:00:20.311Z,45.5
2021-01-11T23:11:35.863Z,45.6
2021-01-11T23:21:46.039Z,45.7
2021-01-11T23:33:23.163Z,45.7
2021-01-11T23:34:28.553Z,16.7
2021-01-11T23:34:39.287Z,45.7
2021-01-11T23:41:56.214Z,44.7
2021-01-11T23:43:34.448Z,44.3
2021-01-11T23:53:35.117Z,43.9
2021-01-11T23:54:30.067Z,43.8
2021-01-12T00:03:45.683Z,43.9
2021-01-12T00:17:43.209Z,44.2
2021-01-12T00:24:47.983Z,44.7
2021-01-12T00:28:03.442Z,44.8
2021-01-12T00:38:13.558Z,45.1
2021-01-12T00:44:24.215Z,45.6
2021-01-12T00:48:24.351Z,46.3
2021-01-12T00:49:29.672Z,46.6
2021-01-12T00:58:33.444Z,47.1
2021-01-12T01:08:43.738Z,47.4
2021-01-12T01:09:49.265Z,47.6
2021-01-12T03:32:44.508Z,51.8
2021-01-12T03:32:55.297Z,51.9
2021-01-12T03:42:58.223Z,51.0
2021-01-12T03:53:10.173Z,51.3
2021-01-12T04:03:12.547Z,51.0
2021-01-12T04:04:28.961Z,50.7
2021-01-12T04:13:24.682Z,50.9
2021-01-12T04:23:59.438Z,51.1
2021-01-12T04:34:03.585Z,51.4
2021-01-12T04:44:17.632Z,51.5
2021-01-12T04:54:22.168Z,51.0
2021-01-12T05:04:27.017Z,51.4
2021-01-12T05:13:46.149Z,51.9
2021-01-12T05:14:30.138Z,52.0
2021-01-12T05:24:41.974Z,51.9
2021-01-12T05:34:44.623Z,51.6
2021-01-12T05:45:08.107Z,51.8
2021-01-12T05:55:11.446Z,51.9
2021-01-12T06:49:28.485Z,53.0
2021-01-12T06:49:39.769Z,53.0
2021-01-12T13:05:42.121Z,46.1
2021-01-12T13:06:14.804Z,46.1
2021-01-12T13:16:16.036Z,46.0
2021-01-12T13:26:38.754Z,45.6
2021-01-13T17:02:06.535Z,45.8
2021-01-13T17:13:08.931Z,45.6
2021-01-13T17:23:19.805Z,45.5
2021-01-13T17:33:30.801Z,45.4
2021-01-13T17:44:26.37Z,45.3
2021-01-14T06:14:54.361Z,53.3
2021-01-14T06:15:05.155Z,53.2
2021-01-14T06:25:07.775Z,52.7
2021-01-15T02:41:35.759Z,47.6
2021-01-15T02:41:46.402Z,47.5
2021-01-15T02:52:08.185Z,47.3
2021-01-15T03:01:46.801Z,39.1
2021-01-15T03:01:57.728Z,47.3
2021-01-15T03:02:08.555Z,47.3
2021-01-15T04:32:38.855Z,50.0
2021-01-15T04:32:49.81Z,50.0
2021-01-15T08:20:16.849Z,50.8
2021-01-15T08:20:46.483Z,51.0
2021-01-15T08:27:21.251Z,49.7
2021-01-15T08:28:04.926Z,48.7
2021-01-15T08:28:59.661Z,47.7
2021-01-15T08:29:54.516Z,46.6
2021-01-15T08:30:26.911Z,46.1
2021-01-15T08:36:38.142Z,45.6
2021-01-15T08:40:04.881Z,46.7
2021-01-15T08:40:37.697Z,46.9
2021-01-15T08:50:48.766Z,47.0
2021-01-15T09:00:16.053Z,47.7
2021-01-15T09:00:48.885Z,47.9
2021-01-15T09:07:32.865Z,11.9
2021-01-15T09:07:43.842Z,47.5
2021-01-15T09:10:49.61Z,47.9
2021-01-15T09:21:00.2Z,48.2
2021-01-15T09:24:28.494Z,48.5
2021-01-15T09:31:02.131Z,48.3
2021-01-15T16:36:54.661Z,34.7
2021-01-15T16:37:56.356Z,34.7
2021-01-15T16:48:06.628Z,34.7
2021-01-15T16:58:15.414Z,34.7
2021-01-15T17:08:46.436Z,34.4
2021-01-15T17:19:50.179Z,34.3
2021-01-15T17:23:38.331Z,34.0
2021-01-15T17:30:21.055Z,33.9
2021-01-15T17:40:30.797Z,33.7
2021-01-15T17:51:57.152Z,33.5
2021-01-16T00:26:21.787Z,35.3
2021-01-16T00:26:54.643Z,35.2
2021-01-16T10:17:59.575Z,46.5
2021-01-16T10:18:17.857Z,46.6
2021-01-17T11:56:11.094Z,47.4
2021-01-17T11:56:21.777Z,47.5
2021-01-18T03:54:38.825Z,45.3
2021-01-18T03:54:57.016Z,45.2
2021-01-18T04:04:57.795Z,45.0
2021-01-18T04:15:52.224Z,45.7
2021-01-18T05:26:55.036Z,46.4
2021-01-18T05:27:05.994Z,46.4
2021-01-18T05:37:18.08Z,47.3
2021-01-18T05:37:28.78Z,47.4
2021-01-18T05:41:51.499Z,46.4
2021-01-18T05:47:29.743Z,46.3
2021-01-18T05:57:30.976Z,46.6
2021-01-18T06:07:42.032Z,46.5
2021-01-18T06:17:43.093Z,46.1
2021-01-18T06:27:43.155Z,46.7
2021-01-18T06:33:32.629Z,47.4
2021-01-18T06:37:43.935Z,47.0
2021-01-18T06:47:44.406Z,47.6
2021-01-18T06:57:44.962Z,48.0
2021-01-18T06:58:39.267Z,48.4
2021-01-18T07:07:45.01Z,48.0
2021-01-18T07:15:45.403Z,47.4
2021-01-18T07:17:56.801Z,47.6
2021-01-18T07:27:57.582Z,48.2
2021-01-18T07:28:30.147Z,48.4
2021-01-18T07:37:59.166Z,48.7
2021-01-18T07:48:00.32Z,48.1
2021-01-18T07:54:22.926Z,47.4
2021-01-18T07:58:12.648Z,47.7
2021-01-18T08:08:13.435Z,47.2
2021-01-18T08:18:14.442Z,47.3
2021-01-18T08:28:26.033Z,47.5
2021-01-18T08:38:26.191Z,47.2
2021-01-18T08:48:36.441Z,47.1
2021-01-18T09:33:52.235Z,47.0
2021-01-18T09:44:03.048Z,46.5
2021-01-18T09:45:19.614Z,46.4
2021-01-18T11:59:34.932Z,33.6
2021-01-18T12:00:18.233Z,33.6
2021-01-18T12:12:15.579Z,33.3
2021-01-19T01:20:54.157Z,45.9
2021-01-19T01:21:37.798Z,46.0
2021-01-19T01:31:37.885Z,46.4
2021-01-19T01:41:38.243Z,46.2
2021-01-19T01:51:38.651Z,46.3
2021-01-19T05:20:10.374Z,48.4
2021-01-19T05:20:21.436Z,48.4
2021-01-19T05:30:55.856Z,48.8
2021-01-20T11:12:04.829Z,47.5
2021-01-20T11:18:17.701Z,47.4
2021-01-20T11:23:45.795Z,47.3
2021-01-21T11:19:18.899Z,49.6
2021-01-21T11:19:40.669Z,49.5
2021-01-21T13:50:25.385Z,46.3
2021-01-21T13:50:36.278Z,46.4
2021-01-21T14:01:53.851Z,46.3
2021-01-22T05:49:02.349Z,51.3
2021-01-22T05:49:13.354Z,51.3
2021-01-22T07:06:23.934Z,51.9
2021-01-22T10:04:34.362Z,51.9
2021-01-22T10:15:20.909Z,51.8
2021-01-22T10:25:35.307Z,51.3
2021-01-22T11:24:01.339Z,49.8
2021-01-22T11:24:12.492Z,49.8
2021-01-22T11:34:46.943Z,49.6
2021-01-22T11:45:43.441Z,49.4
2021-01-22T11:56:39.296Z,49.1
2021-01-22T12:05:22.727Z,48.8
2021-01-22T12:06:50.472Z,48.9
2021-01-22T12:16:51.991Z,48.7
2021-01-22T12:18:52.798Z,19.9
2021-01-22T12:19:03.545Z,48.5
2021-01-22T12:26:54.201Z,48.4
2021-01-22T12:37:06.874Z,48.1
2021-01-22T13:37:54.385Z,44.4
2021-01-22T13:38:27.829Z,44.4
2021-01-22T13:47:11.94Z,43.5
2021-01-22T13:48:29.066Z,43.5
2021-01-22T13:58:29.419Z,43.0
2021-01-22T14:03:56.153Z,42.6
2021-01-22T14:08:50.706Z,42.4
2021-01-22T14:20:30.165Z,42.1
2021-01-22T14:31:13.778Z,41.8
2021-01-22T14:32:08.449Z,41.7
2021-01-22T14:41:47.508Z,41.5
2021-01-22T14:51:58.106Z,40.9
2021-01-22T14:52:09.084Z,40.8
2021-01-22T15:02:09.444Z,39.9
2021-01-22T15:02:31.289Z,39.9
2021-01-22T15:11:03.766Z,39.1
2021-01-22T15:12:41.544Z,39.0
2021-01-22T15:19:58.724Z,38.3
2021-01-22T15:22:53.169Z,38.1
2021-01-22T15:31:25.278Z,37.5
2021-01-22T15:33:14.295Z,37.4
2021-01-22T15:43:24.35Z,36.8
2021-01-22T15:44:29.618Z,36.7
2021-01-22T15:53:34.089Z,36.4
2021-01-22T16:03:43.433Z,36.0
2021-01-22T16:04:27.277Z,35.9
2021-01-22T16:14:15.613Z,35.7
2021-01-22T16:24:47.067Z,35.4
2021-01-22T16:34:57.008Z,35.1
2021-01-22T16:35:29.635Z,35.1
2021-01-22T16:46:01.914Z,34.9
2021-01-22T16:56:12.217Z,34.7
2021-01-22T17:06:44.27Z,34.4
2021-01-22T17:08:33.444Z,34.3
2021-01-22T17:16:44.804Z,34.0
2021-01-22T17:26:34.697Z,33.6
2021-01-22T17:27:07.196Z,33.6
2021-01-22T17:37:28.762Z,33.4
2021-01-22T17:48:11.233Z,33.3
2021-01-23T00:25:11.297Z,29.8
2021-01-23T00:25:22.023Z,29.8
2021-01-23T00:35:32.197Z,29.9
2021-01-23T00:46:46.56Z,30.0
2021-01-23T00:48:03.058Z,30.4
2021-01-23T00:56:56.389Z,31.0
2021-01-23T10:28:01.931Z,46.4
2021-01-23T10:28:23.731Z,46.3
2021-01-23T11:48:34.339Z,45.4
2021-01-23T11:49:50.821Z,45.4
2021-01-23T11:59:51.666Z,45.2
2021-01-23T12:10:02.724Z,45.3
2021-01-23T12:20:04.357Z,45.1
2021-01-23T12:30:04.521Z,44.7
2021-01-24T08:54:24.472Z,41.9
2021-01-24T08:54:35.475Z,41.8
2021-01-24T08:59:40.791Z,41.0
2021-01-24T09:04:56.39Z,40.8
2021-01-24T09:15:19.637Z,41.0
2021-01-24T22:28:38.037Z,23.7
2021-01-24T22:29:39.563Z,23.7
2021-01-24T22:40:09.929Z,23.7
2021-01-24T22:50:29.966Z,23.7
2021-01-24T23:00:38.978Z,23.9
2021-01-24T23:08:58.648Z,24.2
2021-01-25T06:57:36.102Z,41.1
2021-01-25T06:57:54.279Z,41.1
2021-01-25T07:03:10.482Z,40.2
2021-01-25T07:08:04.669Z,40.3
2021-01-25T07:18:14.851Z,40.3
2021-01-25T07:24:03.824Z,0.3
2021-01-25T07:24:14.93Z,40.4
2021-01-25T07:28:15.069Z,40.9
2021-01-25T07:38:25.583Z,40.9
2021-01-25T07:48:37.151Z,40.9
2021-01-25T07:52:14.854Z,41.3
2021-01-25T07:58:47.636Z,40.8
2021-01-25T08:08:58.566Z,41.6
2021-01-25T08:19:42.209Z,41.5
2021-01-25T08:29:43.343Z,41.4
2021-01-25T08:39:53.78Z,41.2
2021-01-25T08:50:06.093Z,41.3
2021-01-25T09:00:39.195Z,41.2
2021-01-26T08:35:44.376Z,43.6
2021-01-26T08:36:07.446Z,43.6
2021-01-27T05:38:01.597Z,42.3
2021-01-27T05:38:12.585Z,42.4
2021-01-27T05:48:12.641Z,41.9
2021-01-27T05:58:13.16Z,41.8
2021-01-27T06:08:34.473Z,42.0
2021-01-27T06:18:35.233Z,42.6
2021-01-27T06:28:35.271Z,42.6
2021-01-27T06:38:35.827Z,42.6
2021-01-27T06:48:36.671Z,42.6
2021-01-27T06:58:58.541Z,42.4
2021-01-27T07:09:00.232Z,42.8
2021-01-27T07:12:38.398Z,43.2
2021-01-27T07:19:00.488Z,42.9
2021-01-27T07:29:33.741Z,43.0
2021-01-27T07:39:34.144Z,43.7
2021-01-27T07:49:46.343Z,43.1
2021-01-27T07:59:56.658Z,43.4
2021-01-27T08:09:57.424Z,43.2
2021-01-27T08:20:08.785Z,43.4
2021-01-27T08:30:08.875Z,43.3
2021-01-27T08:40:18.801Z,43.3
2021-01-27T09:26:21.905Z,43.9
2021-01-27T09:27:27.641Z,44.1
2021-01-27T09:36:33.59Z,43.8
2021-01-27T09:46:34.205Z,43.5
2021-01-28T06:24:51.761Z,46.0
2021-01-28T06:25:02.516Z,46.1
2021-01-28T06:35:15.047Z,46.7
2021-01-28T06:37:48.117Z,47.1
2021-01-28T06:45:16.449Z,46.9
2021-01-28T06:55:18.253Z,46.5
2021-01-28T07:05:21.206Z,46.8
2021-01-28T07:11:11.343Z,18.6
2021-01-28T07:11:22.136Z,47.1
2021-01-28T07:15:23.21Z,46.4
2021-01-28T07:25:25.082Z,47.0
2021-01-28T19:11:52.484Z,35.7
2021-01-28T19:12:47.367Z,35.7
2021-01-28T19:22:57.95Z,35.6
2021-01-28T19:33:29.618Z,35.6
2021-01-28T19:43:50.485Z,35.7
2021-01-28T19:54:11.163Z,36.0
2021-01-28T20:04:21.895Z,36.2
2021-01-28T20:15:15.155Z,36.4
2021-01-28T20:25:35.23Z,36.4
2021-01-28T20:36:39.357Z,36.3
2021-01-28T20:46:49.441Z,36.1
2021-01-28T20:57:53.607Z,36.0
2021-01-29T18:39:38.17Z,39.2
2021-01-29T18:40:21.85Z,39.2
2021-01-29T18:50:52.668Z,38.8
2021-01-29T19:02:08.186Z,38.4
2021-01-29T19:02:51.781Z,38.4
2021-01-29T19:13:24.482Z,38.1
2021-01-29T19:23:45.785Z,37.9
2021-01-29T19:35:12.836Z,37.8
2021-01-29T19:46:05.989Z,37.7
2021-01-29T19:47:33.184Z,37.6
2021-01-29T19:56:48.383Z,37.6
2021-01-29T20:06:58.898Z,24.8
2021-01-29T20:07:09.788Z,37.5
2021-01-29T20:07:20.798Z,37.5
2021-01-29T20:17:30.854Z,37.4
2021-01-29T20:27:51.152Z,37.3
2021-01-29T20:38:01.727Z,37.2
2021-01-29T20:48:55.78Z,37.0
2021-01-29T20:59:16.895Z,36.8
2021-01-29T21:04:41.772Z,36.7
2021-01-29T21:09:57.784Z,36.6
2021-01-29T21:19:57.834Z,36.4
2021-01-29T21:30:21.015Z,36.5
2021-01-29T21:40:32.671Z,36.2
2021-01-29T21:50:44.208Z,36.1
2021-01-29T22:01:05.782Z,36.1
2021-01-29T22:11:27.41Z,36.1
2021-01-29T22:21:59.297Z,36.2
2021-01-29T22:32:32.274Z,36.3
2021-01-29T22:43:04.237Z,36.7
2021-01-29T22:53:14.301Z,37.3
2021-01-29T22:59:03.241Z,37.5
2021-01-29T23:03:47.391Z,37.6
2021-01-29T23:12:19.659Z,38.3
2021-01-29T23:13:58.591Z,38.4
2021-01-29T23:24:09.129Z,38.9
2021-01-29T23:24:41.769Z,39.1
2021-01-29T23:34:30.384Z,39.6
2021-01-29T23:37:03.399Z,39.9
2021-01-29T23:44:31.699Z,40.6
2021-01-29T23:44:42.428Z,40.7
2021-01-29T23:54:32Z,41.2
2021-01-30T00:03:16.139Z,41.6
2021-01-30T00:04:32.774Z,42.0
2021-01-30T00:13:16.793Z,42.5
2021-01-30T00:14:33.531Z,42.6
2021-01-30T00:24:45.191Z,43.2
2021-01-30T00:27:07.307Z,43.4
2021-01-30T00:34:46.263Z,43.7
2021-01-30T00:39:07.913Z,44.3
2021-01-30T00:44:57.356Z,44.5
2021-01-30T00:54:57.606Z,45.1
2021-01-30T00:55:19.398Z,45.2
2021-01-30T01:04:58.467Z,44.9
2021-01-30T01:15:20.725Z,44.8
2021-01-30T01:25:21.478Z,45.4
2021-01-30T01:35:22.84Z,45.2
2021-01-30T01:45:35.031Z,45.3
2021-01-30T01:55:37.498Z,45.4
2021-01-30T02:05:45.236Z,45.9
2021-01-30T02:06:29.134Z,46.2
2021-01-30T02:15:47.407Z,46.4
2021-01-30T02:40:22.612Z,46.7
2021-01-30T03:41:19.429Z,47.7
2021-01-30T03:41:30.134Z,47.8
2021-01-30T03:51:31.782Z,48.2
2021-01-30T03:53:42.888Z,48.7
2021-01-30T08:52:52.785Z,51.3
2021-01-30T08:53:03.497Z,51.2
2021-01-30T09:03:28.726Z,50.8
2021-01-30T09:13:31.958Z,51.2
2021-01-30T09:23:45.871Z,51.2
2021-01-30T09:33:58.943Z,51.1
2021-01-30T09:44:24.177Z,51.1
2021-01-30T09:54:36.757Z,50.7
2021-01-30T11:20:05.699Z,50.6
2021-01-30T11:21:11.731Z,50.2
2021-01-30T11:30:27.971Z,49.6
2021-01-30T13:31:04.849Z,48.0
2021-01-30T13:31:23.113Z,48.0
2021-01-30T13:41:56.505Z,47.9
2021-01-30T13:53:36.698Z,47.7
2021-01-31T06:20:45.152Z,50.4
2021-01-31T06:21:17.637Z,50.3
2021-01-31T06:27:07.54Z,49.3
2021-01-31T06:31:19.579Z,49.3
2021-01-31T09:24:38.835Z,51.0
2021-01-31T09:25:07.846Z,51.0
2021-01-31T11:03:54.416Z,49.4
2021-01-31T11:04:38.13Z,49.4
2021-02-01T00:27:05.409Z,40.4
2021-02-01T00:27:27.111Z,40.4
2021-02-01T00:37:37.784Z,40.1
2021-02-01T00:47:47.49Z,40.2
2021-02-01T00:57:03.907Z,0.3
2021-02-01T00:57:14.953Z,40.4
2021-02-01T00:57:58.411Z,40.7
2021-02-01T01:08:08.772Z,40.9
2021-02-01T01:18:29.988Z,40.2
2021-02-01T01:28:40.701Z,41.0
2021-02-01T01:32:19.007Z,41.3
2021-02-01T01:38:51.234Z,41.4
2021-02-01T01:49:02.189Z,41.8
2021-02-01T01:59:12.869Z,41.7
2021-02-01T01:59:56.454Z,42.2
2021-02-01T02:09:13.714Z,42.4
2021-02-01T02:19:13.936Z,42.3
2021-02-01T02:28:07.791Z,43.1
2021-02-01T02:29:24.075Z,43.3
2021-02-01T02:39:34.666Z,42.5
2021-02-01T02:50:07.545Z,42.9
2021-02-01T02:59:47.914Z,42.2
2021-02-01T03:00:09.818Z,42.1
2021-02-01T03:10:09.949Z,42.9
2021-02-01T03:14:21.493Z,43.1
2021-02-01T03:20:21.063Z,42.9
2021-02-01T03:30:31.633Z,43.5
2021-02-01T03:35:14.917Z,44.0
2021-02-01T03:40:52.582Z,44.0
2021-02-01T03:50:53.102Z,44.4
2021-02-01T04:01:03.631Z,44.6
2021-02-01T04:01:36.871Z,44.9
2021-02-01T04:11:14.266Z,44.6
2021-02-01T04:21:14.555Z,44.3
2021-02-01T04:23:58.002Z,44.0
2021-02-01T04:30:42.077Z,44.9
2021-02-01T04:31:14.601Z,45.0
2021-02-01T04:41:24.912Z,44.9
2021-02-01T04:51:35.921Z,44.3
2021-02-01T05:01:36.198Z,45.5
2021-02-01T05:04:30.488Z,45.8
2021-02-01T05:11:46.274Z,45.1
2021-02-01T05:12:51.467Z,44.8
2021-02-01T05:21:57.135Z,45.3
2021-02-01T05:31:14.213Z,45.7
2021-02-01T05:31:57.903Z,45.5
2021-02-01T05:36:53.408Z,46.7
2021-02-01T05:38:42.581Z,45.7
2021-02-01T05:42:09.609Z,45.6
2021-02-01T05:52:10.484Z,45.3
2021-02-01T06:02:20.996Z,46.2
2021-02-01T06:12:21.569Z,45.8
2021-02-01T06:22:32.015Z,45.8
2021-02-01T06:32:32.567Z,45.3
2021-02-01T06:42:43.633Z,45.5
2021-02-01T06:52:43.729Z,45.6
2021-02-01T07:02:54.524Z,45.0
2021-02-01T07:13:05.832Z,45.6
2021-02-01T07:22:00.394Z,44.7
2021-02-01T07:23:38.154Z,44.6
2021-02-01T07:33:27.454Z,43.8
2021-02-01T07:33:38.491Z,43.7
2021-02-01T07:43:59.569Z,43.7
2021-02-01T07:52:54.328Z,42.9
2021-02-01T07:54:21.511Z,42.8
2021-02-01T08:04:53.946Z,42.9
2021-02-01T08:09:04.486Z,43.8
2021-02-01T08:15:15.191Z,43.5
2021-02-01T08:16:53.267Z,42.9
2021-02-01T08:25:24.83Z,43.2
2021-02-01T08:35:35.492Z,42.7
2021-02-01T08:45:56.206Z,42.7
2021-02-01T08:56:05.725Z,42.2
2021-02-01T08:56:38.327Z,42.0
2021-02-01T09:06:15.499Z,41.5
2021-02-01T09:16:22.674Z,41.8
2021-02-01T09:17:05.879Z,44.5
2021-02-01T09:17:16.546Z,41.7
2021-02-01T09:23:25.898Z,40.8
2021-02-01T09:26:31.36Z,40.4
2021-02-01T09:36:41.566Z,40.2
2021-02-01T09:44:40.563Z,39.9
2021-02-01T09:46:51.06Z,39.5
2021-02-01T09:51:23.264Z,39.1
2021-02-01T09:57:00.664Z,38.4
2021-02-01T09:59:11.417Z,38.3
2021-02-01T10:09:15.805Z,38.1
2021-02-01T10:15:22.781Z,37.5
2021-02-02T02:36:40.934Z,32.0
2021-02-02T02:37:24.329Z,31.9
2021-02-02T02:44:49.503Z,32.7
2021-02-02T02:47:32.464Z,32.9
2021-02-02T02:54:25.965Z,33.4
2021-02-02T02:57:52.209Z,33.6
2021-02-02T03:02:02.299Z,34.1
2021-02-02T03:05:39.833Z,34.8
2021-02-02T03:08:00.738Z,35.0
2021-02-02T03:12:53.917Z,35.5
2021-02-02T03:18:20.643Z,35.6
2021-02-02T03:23:24.626Z,36.3
2021-02-02T03:28:28.441Z,36.4
2021-02-02T03:31:43.892Z,37.1
2021-02-02T03:38:36.669Z,37.3
2021-02-02T06:18:34.928Z,44.3
2021-02-02T06:19:29.55Z,44.3
2021-02-02T06:29:39.391Z,44.1
2021-02-03T06:04:59.076Z,32.8
2021-02-03T06:05:10.036Z,32.8
2021-02-03T06:15:29.793Z,32.1
2021-02-03T06:15:51.797Z,32.1
2021-02-03T06:26:21.205Z,31.9
2021-02-03T06:37:23.455Z,31.7
2021-02-03T06:48:14.834Z,31.8
2021-02-03T09:03:59.703Z,31.0
2021-02-03T09:05:04.921Z,31.0
2021-02-03T09:15:23.784Z,30.5
2021-02-03T09:17:55.706Z,30.3
2021-02-03T09:25:42.579Z,30.0
2021-02-03T09:31:51.456Z,29.6
2021-02-03T09:35:50.151Z,29.3
2021-02-03T09:41:47.936Z,29.0
2021-02-03T09:45:57.554Z,29.0
2021-02-03T10:00:03.841Z,29.0
2021-02-03T10:10:43.833Z,29.0
2021-02-03T10:21:46.269Z,29.3
2021-02-03T10:30:15.718Z,29.6
2021-02-03T10:31:53.176Z,29.6
2021-02-03T10:42:01.146Z,29.8
2021-02-03T10:52:19.413Z,29.7
2021-02-03T11:02:26.611Z,29.7
2021-02-03T11:12:46.582Z,29.6
2021-02-03T11:23:05.476Z,29.3
2021-02-03T11:33:12.665Z,29.3
2021-02-03T11:45:40.537Z,29.3
2021-02-03T11:55:16.158Z,29.0
2021-02-03T11:55:48.729Z,29.0
2021-02-03T12:01:46.941Z,28.4
2021-02-03T12:05:56.661Z,27.8
2021-02-03T12:06:07.607Z,27.8
2021-02-03T12:12:27.578Z,27.2
2021-02-03T12:16:26.119Z,26.9
2021-02-03T12:20:03.112Z,26.6
2021-02-03T12:26:33.653Z,26.3
2021-02-03T12:30:32.702Z,26.0
2021-02-03T12:37:13.974Z,25.4
2021-02-03T12:37:57.449Z,25.4
2021-02-03T12:48:15.534Z,25.1
2021-02-03T12:58:22.353Z,24.9
2021-02-03T13:09:02.979Z,25.0
