time,value
2021-01-15T02:55:35.352Z,46.9
2021-01-15T03:02:30.412Z,46.5
2021-01-15T03:03:36.03Z,45.9
2021-01-15T04:32:38.854Z,52.3
2021-01-15T04:32:49.809Z,52.4
2021-01-15T08:20:16.848Z,55.2
2021-01-15T08:20:35.322Z,55.1
2021-01-15T08:22:57.965Z,54.0
2021-01-15T08:26:47.964Z,52.9
2021-01-15T08:27:21.25Z,51.5
2021-01-15T08:27:43.24Z,50.4
2021-01-15T08:28:04.925Z,49.3
2021-01-15T08:28:26.788Z,47.9
2021-01-15T08:28:48.794Z,46.6
2021-01-15T08:29:10.801Z,45.5
2021-01-15T08:29:43.524Z,44.2
2021-01-15T08:30:16.166Z,43.2
2021-01-15T08:30:38.036Z,42.6
2021-01-15T08:30:59.948Z,42.1
2021-01-15T08:31:43.433Z,41.2
2021-01-15T08:33:10.911Z,40.3
2021-01-15T08:35:21.778Z,39.4
2021-01-15T08:40:48.751Z,39.9
2021-01-15T08:41:54.17Z,40.2
2021-01-15T08:44:15.869Z,41.1
2021-01-15T08:46:16.094Z,42.0
2021-01-15T08:48:59.862Z,42.9
2021-01-15T08:50:48.765Z,43.3
2021-01-15T08:52:59.308Z,43.8
2021-01-15T08:57:43.005Z,44.7
2021-01-15T09:00:48.884Z,45.5
2021-01-15T09:01:10.838Z,45.6
2021-01-15T09:09:44.101Z,46.6
2021-01-15T09:10:49.609Z,46.7
2021-01-15T09:14:16.342Z,47.6
2021-01-15T09:18:16.223Z,48.6
2021-01-15T09:20:38.357Z,49.6
2021-01-15T09:21:00.199Z,49.7
2021-01-15T09:24:50.243Z,50.6
2021-01-15T09:27:34.291Z,51.7
2021-01-15T09:31:02.131Z,52.4
2021-01-15T09:34:29.09Z,52.8
2021-01-15T16:36:54.66Z,39.3
2021-01-15T16:37:12.853Z,39.2
2021-01-15T16:37:34.571Z,38.5
2021-01-15T16:39:01.567Z,37.7
2021-01-15T16:47:33.884Z,37.4
2021-01-15T16:57:43Z,37.2
2021-01-15T17:07:51.998Z,37.3
2021-01-15T17:18:33.881Z,37.0
2021-01-15T17:19:39.043Z,36.9
2021-01-15T17:28:42.871Z,37.2
2021-01-15T17:38:52.784Z,37.4
2021-01-15T17:49:46.431Z,37.5
2021-01-16T00:26:21.785Z,36.1
2021-01-16T00:26:32.854Z,36.3
2021-01-16T10:17:59.544Z,42.2
2021-01-16T10:19:01.509Z,42.3
2021-01-17T11:56:11.093Z,45.9
2021-01-17T11:56:21.776Z,45.9
2021-01-18T03:54:38.824Z,47.3
2021-01-18T03:54:57.015Z,47.3
2021-01-18T04:04:57.794Z,47.6
2021-01-18T04:15:08.51Z,47.7
2021-01-18T04:25:28.481Z,47.6
2021-01-18T05:26:55.035Z,51.5
2021-01-18T05:27:05.992Z,51.6
2021-01-18T05:34:44.892Z,52.6
2021-01-18T05:37:18.078Z,52.9
2021-01-18T05:39:18.046Z,51.5
2021-01-18T05:40:01.601Z,50.4
2021-01-18T05:41:07.219Z,49.3
2021-01-18T05:45:18.733Z,48.3
2021-01-18T05:47:18.637Z,48.9
2021-01-18T05:48:02.279Z,49.3
2021-01-18T05:52:36.506Z,48.3
2021-01-18T05:57:30.975Z,48.2
2021-01-18T06:07:20.317Z,47.3
2021-01-18T06:07:31.349Z,47.3
2021-01-18T06:17:43.092Z,47.1
2021-01-18T06:22:26.914Z,48.3
2021-01-18T06:27:21.386Z,49.3
2021-01-18T06:27:43.154Z,49.4
2021-01-18T06:29:53.988Z,50.3
2021-01-18T06:32:38.251Z,51.4
2021-01-18T06:35:21.624Z,52.5
2021-01-18T06:37:54.732Z,52.9
2021-01-18T06:47:55.504Z,53.1
2021-01-18T06:57:55.68Z,53.1
2021-01-18T07:00:06.693Z,53.6
2021-01-18T07:05:34.051Z,52.5
2021-01-18T07:07:01.506Z,51.4
2021-01-18T07:07:56.149Z,51.0
2021-01-18T07:16:18.458Z,50.3
2021-01-18T07:17:56.8Z,50.0
2021-01-18T07:27:57.58Z,51.0
2021-01-18T07:29:35.76Z,51.4
2021-01-18T07:37:59.165Z,52.0
2021-01-18T07:43:16.36Z,52.5
2021-01-18T07:48:00.319Z,52.4
2021-01-18T07:58:01.329Z,52.3
2021-01-18T07:59:07.189Z,51.3
2021-01-18T08:00:45.763Z,50.2
2021-01-18T08:02:57.025Z,49.0
2021-01-18T08:05:08.255Z,48.0
2021-01-18T08:08:02.668Z,48.1
2021-01-18T08:10:35.748Z,49.0
2021-01-18T08:18:03.443Z,49.5
2021-01-18T08:28:15.085Z,49.5
2021-01-18T08:32:58.858Z,50.0
2021-01-18T08:38:15.398Z,50.7
2021-01-18T08:39:31.584Z,51.1
2021-01-18T08:42:26.218Z,52.2
2021-01-18T08:48:25.734Z,52.0
2021-01-18T09:33:52.234Z,54.5
2021-01-18T09:34:03.237Z,54.3
2021-01-18T09:34:57.518Z,53.4
2021-01-18T09:45:19.613Z,53.9
2021-01-18T11:59:34.931Z,39.5
2021-01-18T11:59:45.899Z,39.6
2021-01-18T12:10:16.289Z,39.2
2021-01-19T01:20:54.156Z,45.0
2021-01-19T01:21:15.972Z,45.1
2021-01-19T01:31:16.204Z,45.8
2021-01-19T01:31:37.885Z,45.9
2021-01-19T01:41:16.456Z,45.7
2021-01-19T01:51:16.96Z,45.5
2021-01-19T05:20:10.372Z,52.6
2021-01-19T05:21:26.961Z,52.7
2021-01-19T05:24:00.052Z,53.7
2021-01-19T05:29:39.447Z,52.6
2021-01-19T05:31:29.086Z,52.8
2021-01-20T11:12:04.829Z,56.6
2021-01-20T11:12:27.79Z,56.6
2021-01-20T11:22:51.384Z,55.9
2021-01-21T11:19:18.896Z,59.5
2021-01-21T11:19:51.65Z,59.4
2021-01-21T13:50:25.384Z,56.3
2021-01-21T13:50:36.278Z,56.3
2021-01-21T14:01:31.818Z,55.4
2021-01-22T05:49:02.348Z,51.9
2021-01-22T05:50:18.989Z,52.0
2021-01-22T07:06:23.933Z,52.7
2021-01-22T07:13:10.75Z,53.0
2021-01-22T10:04:34.36Z,52.2
2021-01-22T10:05:29.032Z,51.9
2021-01-22T10:09:30.178Z,50.8
2021-01-22T10:14:59.074Z,50.0
2021-01-22T10:19:00.352Z,49.7
2021-01-22T10:25:02.504Z,49.6
2021-01-22T11:24:01.327Z,47.5
2021-01-22T11:24:23.455Z,47.5
2021-01-22T11:35:30.666Z,46.9
2021-01-22T11:40:36.664Z,46.5
2021-01-22T11:46:05.397Z,46.3
2021-01-22T11:56:17.458Z,46.1
2021-01-22T12:07:12.388Z,45.9
2021-01-22T12:17:25.159Z,46.1
2021-01-22T12:27:26.93Z,46.1
2021-01-22T12:37:28.737Z,46.1
2021-01-22T13:37:54.383Z,43.9
2021-01-22T13:38:17.122Z,44.0
2021-01-22T13:43:33.442Z,44.8
2021-01-22T13:48:18.049Z,45.5
2021-01-22T13:49:23.267Z,45.7
2021-01-22T13:58:40.471Z,45.5
2021-01-22T14:09:12.757Z,44.9
2021-01-22T14:19:24.106Z,44.9
2021-01-22T14:29:24.556Z,44.9
2021-01-22T14:39:25.748Z,44.9
2021-01-22T14:49:58.606Z,45.0
2021-01-22T14:54:09.842Z,44.7
2021-01-22T14:59:58.85Z,44.6
2021-01-22T15:10:09.308Z,44.5
2021-01-22T15:20:31.492Z,44.6
2021-01-22T15:30:41.771Z,44.5
2021-01-22T15:40:52.003Z,44.5
2021-01-22T15:51:55.732Z,44.1
2021-01-22T16:02:05.355Z,44.1
2021-01-22T16:12:15.666Z,44.3
2021-01-22T16:22:58.411Z,44.9
2021-01-22T16:33:51.536Z,44.6
2021-01-22T16:44:02.173Z,44.7
2021-01-22T16:47:40.442Z,45.6
2021-01-22T16:54:34.29Z,45.7
2021-01-22T17:04:44.675Z,45.9
2021-01-22T17:14:44.789Z,46.2
2021-01-22T17:25:18.167Z,46.4
2021-01-22T17:35:39.75Z,45.6
2021-01-22T17:46:11.649Z,46.0
2021-01-23T00:25:11.296Z,41.1
2021-01-23T00:25:22.023Z,41.0
2021-01-23T00:26:38.67Z,40.2
2021-01-23T00:28:05.996Z,39.3
2021-01-23T00:35:43.156Z,38.9
2021-01-23T00:37:42.483Z,38.5
2021-01-23T00:45:52.29Z,38.2
2021-01-23T00:56:12.801Z,38.2
2021-01-23T01:06:22.586Z,38.0
2021-01-23T10:28:01.929Z,48.4
2021-01-23T10:28:12.759Z,48.3
2021-01-23T10:36:02.221Z,49.4
2021-01-23T11:48:34.337Z,44.3
2021-01-23T11:48:45.37Z,44.3
2021-01-23T11:58:57.077Z,44.4
2021-01-23T12:08:57.355Z,44.1
2021-01-23T12:12:35.777Z,43.4
2021-01-23T12:19:09.729Z,42.7
2021-01-23T12:29:09.893Z,43.1
2021-01-24T08:54:24.471Z,46.7
2021-01-24T08:54:35.474Z,46.7
2021-01-24T08:59:19.126Z,47.7
2021-01-24T09:04:45.653Z,47.9
2021-01-24T09:13:19.455Z,48.7
2021-01-24T09:14:46.654Z,48.9
2021-01-24T22:28:38.036Z,40.2
2021-01-24T22:28:56.264Z,40.2
2021-01-24T22:39:37.129Z,39.6
2021-01-24T22:45:14.23Z,39.3
2021-01-24T22:49:46.435Z,39.1
2021-01-24T23:00:17.264Z,39.0
2021-01-24T23:10:27.694Z,39.3
2021-01-25T06:57:36.101Z,48.2
2021-01-25T06:58:05.257Z,48.3
2021-01-25T07:08:15.639Z,47.9
2021-01-25T07:09:21.092Z,47.2
2021-01-25T07:14:26.555Z,48.2
2021-01-25T07:18:26.054Z,48.0
2021-01-25T07:26:36.927Z,47.2
2021-01-25T07:28:36.878Z,47.4
2021-01-25T07:31:20.432Z,48.2
2021-01-25T07:34:47.853Z,47.2
2021-01-25T07:38:47.275Z,47.1
2021-01-25T07:43:31.524Z,48.2
2021-01-25T07:48:58.852Z,47.9
2021-01-25T07:59:09.351Z,48.5
2021-01-25T08:02:03.79Z,49.2
2021-01-25T08:09:20.373Z,48.9
2021-01-25T08:10:47.51Z,48.2
2021-01-25T08:19:31.471Z,48.5
2021-01-25T08:29:32.311Z,47.6
2021-01-25T08:31:10.219Z,47.2
2021-01-25T08:40:15.582Z,47.1
2021-01-25T08:50:27.97Z,47.6
2021-01-25T09:00:28.002Z,46.6
2021-01-26T08:35:44.374Z,49.7
2021-01-26T08:35:56.512Z,49.6
2021-01-26T08:37:45.491Z,48.7
2021-01-27T05:38:01.596Z,53.9
2021-01-27T05:38:12.584Z,53.8
2021-01-27T05:40:45.702Z,52.8
2021-01-27T05:48:12.64Z,51.9
2021-01-27T05:48:34.459Z,51.7
2021-01-27T05:51:07.265Z,50.6
2021-01-27T05:58:13.159Z,50.3
2021-01-27T06:06:45.493Z,51.7
2021-01-27T06:08:23.642Z,51.5
2021-01-27T06:12:56.403Z,50.6
2021-01-27T06:18:13.52Z,49.4
2021-01-27T06:18:24.238Z,49.3
2021-01-27T06:23:51.189Z,50.4
2021-01-27T06:28:24.537Z,50.6
2021-01-27T06:38:35.826Z,50.2
2021-01-27T06:39:41.411Z,49.2
2021-01-27T06:48:36.67Z,49.9
2021-01-27T06:49:42.032Z,50.2
2021-01-27T06:53:53.289Z,51.3
2021-01-27T06:57:20.386Z,50.2
2021-01-27T06:58:36.715Z,49.0
2021-01-27T06:58:47.568Z,48.9
2021-01-27T07:00:26.111Z,48.0
2021-01-27T07:07:21.61Z,49.0
2021-01-27T07:08:49.49Z,49.5
2021-01-27T07:10:05.641Z,50.0
2021-01-27T07:15:22.306Z,49.0
2021-01-27T07:17:33.315Z,48.0
2021-01-27T07:19:00.487Z,47.3
2021-01-27T07:20:49.459Z,47.0
2021-01-27T07:29:00.899Z,47.3
2021-01-27T07:39:12.433Z,46.5
2021-01-27T07:40:28.767Z,46.0
2021-01-27T07:47:35.685Z,47.0
2021-01-27T07:49:13.802Z,47.7
2021-01-27T07:49:57.334Z,48.0
2021-01-27T07:56:51.531Z,47.0
2021-01-27T07:59:24.134Z,47.2
2021-01-27T08:09:24.447Z,46.0
2021-01-27T08:09:35.454Z,45.9
2021-01-27T08:18:41.721Z,47.0
2021-01-27T08:19:36.027Z,47.3
2021-01-27T08:26:41.706Z,48.0
2021-01-27T08:29:47.154Z,48.4
2021-01-27T08:35:14.792Z,47.0
2021-01-27T08:36:31.57Z,46.0
2021-01-27T08:40:07.839Z,44.8
2021-01-27T08:40:18.8Z,44.9
2021-01-27T09:26:21.904Z,49.6
2021-01-27T09:26:32.935Z,49.6
2021-01-27T09:27:16.788Z,48.6
2021-01-27T09:36:01.116Z,49.6
2021-01-27T09:36:33.589Z,49.6
2021-01-27T09:46:44.961Z,49.4
2021-01-28T06:24:51.759Z,45.8
2021-01-28T06:25:02.515Z,45.7
2021-01-28T06:34:31.359Z,46.8
2021-01-28T06:35:04.238Z,47.1
2021-01-28T06:36:42.324Z,47.8
2021-01-28T06:40:20.849Z,48.8
2021-01-28T06:42:10.346Z,49.8
2021-01-28T06:45:05.371Z,50.1
2021-01-28T06:47:16.503Z,50.8
2021-01-28T06:49:27.64Z,51.9
2021-01-28T06:51:28.114Z,53.0
2021-01-28T06:55:07.476Z,52.6
2021-01-28T06:59:31.14Z,51.9
2021-01-28T07:01:09.572Z,50.7
2021-01-28T07:04:15.759Z,49.6
2021-01-28T07:05:10.173Z,49.5
2021-01-28T07:08:59.749Z,50.6
2021-01-28T07:10:38.514Z,51.7
2021-01-28T07:13:01.167Z,50.6
2021-01-28T07:15:01.423Z,49.5
2021-01-28T07:15:12.447Z,49.4
2021-01-28T07:21:25.118Z,50.5
2021-01-28T07:23:25.127Z,51.6
2021-01-28T07:25:25.081Z,51.7
2021-01-28T19:11:52.482Z,39.3
2021-01-28T19:12:14.324Z,39.4
2021-01-28T19:20:25.404Z,38.5
2021-01-28T19:22:25.227Z,38.4
2021-01-28T19:32:34.9Z,37.8
2021-01-28T19:32:46.162Z,37.7
2021-01-28T19:42:45.151Z,37.8
2021-01-28T19:52:54.781Z,37.7
2021-01-28T20:03:38.406Z,37.6
2021-01-28T20:13:48.314Z,37.5
2021-01-28T20:23:57.52Z,37.3
2021-01-28T20:34:07.191Z,37.2
2021-01-28T20:44:16.754Z,37.1
2021-01-28T20:54:26.707Z,37.0
2021-01-28T20:54:48.522Z,36.9
2021-01-28T21:04:36.936Z,36.7
2021-01-29T18:39:38.169Z,38.4
2021-01-29T18:39:49.132Z,38.5
2021-01-29T18:50:52.667Z,38.1
2021-01-29T19:01:35.646Z,38.4
2021-01-29T19:11:57.126Z,38.4
2021-01-29T19:22:07.694Z,38.6
2021-01-29T19:32:17.879Z,38.8
2021-01-29T19:42:28.516Z,38.6
2021-01-29T19:52:37.634Z,38.8
2021-01-29T20:02:59.145Z,38.9
2021-01-29T20:13:52.564Z,38.9
2021-01-29T20:24:45.936Z,38.8
2021-01-29T20:35:50.622Z,38.3
2021-01-29T20:45:51.155Z,38.2
2021-01-29T20:56:55.469Z,38.2
2021-01-29T21:07:36.25Z,38.3
2021-01-29T21:17:46.367Z,38.3
2021-01-29T21:28:53.764Z,38.8
2021-01-29T21:38:53.824Z,38.3
2021-01-29T21:49:27.776Z,37.7
2021-01-29T21:54:00.802Z,37.6
2021-01-29T22:00:11.466Z,37.5
2021-01-29T22:10:43.845Z,37.6
2021-01-29T22:20:53.906Z,37.5
2021-01-29T22:31:04.872Z,37.8
2021-01-29T22:41:26.222Z,37.8
2021-01-29T22:45:36.886Z,38.4
2021-01-29T22:51:36.234Z,38.7
2021-01-29T23:01:36.281Z,38.9
2021-01-29T23:11:47.26Z,39.1
2021-01-29T23:13:14.56Z,39.2
2021-01-29T23:21:58.202Z,39.5
2021-01-29T23:32:08.573Z,39.6
2021-01-29T23:37:36.182Z,40.0
2021-01-29T23:42:09.563Z,40.2
2021-01-29T23:52:10.448Z,40.6
2021-01-29T23:59:27.321Z,40.9
2021-01-30T00:02:10.775Z,41.2
2021-01-30T00:08:33.153Z,41.8
2021-01-30T00:12:11.279Z,42.1
2021-01-30T00:19:50.53Z,42.7
2021-01-30T00:22:12.388Z,42.6
2021-01-30T00:32:23.934Z,42.5
2021-01-30T00:42:24.372Z,43.4
2021-01-30T00:47:08.368Z,43.6
2021-01-30T00:50:13.754Z,44.5
2021-01-30T00:52:24.878Z,44.8
2021-01-30T01:02:25.66Z,44.9
2021-01-30T01:13:20.394Z,45.3
2021-01-30T01:14:47.95Z,45.4
2021-01-30T01:23:32.317Z,45.6
2021-01-30T01:33:44.605Z,44.8
2021-01-30T01:43:45.785Z,45.5
2021-01-30T01:47:13.495Z,26.5
2021-01-30T01:47:24.425Z,45.8
2021-01-30T01:53:58.519Z,46.5
2021-01-30T02:03:22.973Z,47.3
2021-01-30T02:04:39.418Z,47.3
2021-01-30T02:12:30.519Z,46.3
2021-01-30T02:14:41.645Z,46.5
2021-01-30T02:40:22.611Z,47.7
2021-01-30T02:40:33.566Z,47.7
2021-01-30T03:41:19.428Z,45.8
2021-01-30T03:41:30.133Z,45.8
2021-01-30T03:43:19.581Z,46.8
2021-01-30T03:51:31.781Z,46.7
2021-01-30T03:53:21.182Z,47.8
2021-01-30T08:52:52.785Z,48.9
2021-01-30T08:53:03.495Z,48.7
2021-01-30T09:03:06.604Z,47.9
2021-01-30T09:03:28.724Z,48.0
2021-01-30T09:10:25.338Z,48.9
2021-01-30T09:12:36.947Z,49.9
2021-01-30T09:13:53.803Z,50.1
2021-01-30T09:23:13.101Z,50.9
2021-01-30T09:24:19.207Z,51.0
2021-01-30T09:31:58.983Z,49.8
2021-01-30T09:34:20.933Z,49.5
2021-01-30T09:35:26.448Z,48.8
2021-01-30T09:44:24.177Z,48.4
2021-01-30T09:54:15.074Z,47.8
2021-01-30T09:54:25.786Z,47.8
2021-01-30T11:20:05.697Z,53.3
2021-01-30T11:20:16.757Z,53.4
2021-01-30T11:24:04.723Z,52.0
